Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
GasSensorArrayAcetone,tsfel,1,0.4523521060932581,0.2811822656988878,383577001816670.6,0.0,0.0,7500.0,0.0,0.16512823104858398,0.16512823104858398
GasSensorArrayEthanol,tsfel,1,0.3599245104509973,0.24749056164244487,408868249429432.9,0.0,0.0,7500.0,0.0,0.16552066802978516,0.16552066802978516
HotwaterPredictor,tsfel,4,515431951737987.44,345591912070780.75,4595445910181.667,0.0,0.0,672.0,0.0,0.014443159103393555,0.014443159103393555
IronConcentration,tsfel,1,143.4487329576046,110.91423930813582,1.4109949758832319,0.0,0.0,1716.0,0.0,0.06653976440429688,0.06653976440429688
LPGasMonitoringHomeActivity,tsfel,1,1.3743396987808474,1.0019374827597867,0.1285298301204695,0.0,0.0,100.0,0.0,0.007177114486694336,0.007177114486694336
MadridPM10Quality-no-missing,tsfel,3,9.181744782573746,7.033402447312396,0.27388402459311273,0.0,0.0,504.0,0.0,0.18818330764770508,0.18818330764770508
MagnesiumConcentration,tsfel,1,239.624805413044,183.78836999777235,1.8384292505212325,0.0,0.0,3578.0,0.0,2.2480156421661377,2.2480156421661377
ManganeseConcentration,tsfel,1,181.18600285292692,145.6008359997837,7.254722789402558,0.0,0.0,1716.0,0.0,0.06748247146606445,0.06748247146606445
MethaneMonitoringHomeActivity,tsfel,1,0.5982094266062393,0.4054069618189128,0.0340058474701298,0.0,0.0,100.0,0.0,0.007348299026489258,0.007348299026489258
MetroInterstateTrafficVolume,tsfel,4,1235.5123298869612,543.0851060637965,0.18819902414366665,0.0,0.0,96.0,0.0,0.006859779357910156,0.006859779357910156
NaturalGasPricesSentiment,tsfel,1,0.3030006854176386,0.115507633346373,0.4106027956140151,0.0,0.0,20.0,0.0,0.001146554946899414,0.001146554946899414
OccupancyDetectionLight,tsfel,3,565.6764149632304,267.25957193217505,4.9157232288011264e+17,0.0,0.0,180.0,0.0,0.009445428848266602,0.009445428848266602
ParkingBirmingham-equal-length,tsfel,1,0.2198308750635915,0.19056202940647649,0.6645188575368389,0.0,0.0,14.0,0.0,0.001384735107421875,0.001384735107421875
PhosphorusConcentration,tsfel,1,45.857748977884874,32.843086325149116,90.04379686891852,0.0,0.0,3578.0,0.0,2.2808051109313965,2.2808051109313965
PotassiumConcentration,tsfel,1,419.8023241020015,319.53809069109195,4.878908888753838,0.0,0.0,3578.0,0.0,2.218924045562744,2.218924045562744
PrecipitationAndalusia-no-missing,tsfel,4,0.459528535923587,0.3179538207394709,0.2532702647636671,0.0,0.0,1460.0,0.0,0.07344436645507812,0.07344436645507812
SierraNevadaMountainsSnow,tsfel,3,44.13679441528826,31.95352636746357,3.848297413077716e+16,0.0,0.0,90.0,0.0,0.0032453536987304688,0.0032453536987304688
SodiumConcentration,tsfel,1,1371.2345350598973,989.9386691005777,45.228003444234794,0.0,0.0,1716.0,0.0,0.07404875755310059,0.07404875755310059
SolarRadiationAndalusia-no-missing,tsfel,2,1.37743539197219,1.026058265724587,0.05743670030460387,0.0,0.0,730.0,0.0,0.06662869453430176,0.06662869453430176
SteamPredictor,tsfel,4,45940.866911596866,32350.863042218294,67.57625102308187,0.0,0.0,672.0,0.0,0.011379003524780273,0.011379003524780273
SulphurConcentration,tsfel,1,301.31885125464606,156.74542309845754,16.868116362876684,0.0,0.0,2307.0,0.0,0.09313750267028809,0.09313750267028809
TetuanEnergyConsumption,tsfel,5,2859.7505804866455,2332.464242520734,0.08811483581869843,0.0,0.0,720.0,0.0,0.016331911087036133,0.016331911087036133
VentilatorPressure,tsfel,2,2.0720909575554822,1.6869302668909651,0.16358136632825124,0.0,0.0,160.0,0.0,0.5187110900878906,0.5187110900878906
WaveDataTension,tsfel,1,9832.234045854291,477.9617893254158,0.19230888647929506,0.0,0.0,57.0,0.0,0.003515481948852539,0.003515481948852539
WindTurbinePower,tsfel,1,54553.02950111471,13270.103196389078,100.58297492254215,0.0,0.0,144.0,0.0,0.005697011947631836,0.005697011947631836
ZincConcentration,tsfel,1,2.522025717244501,1.573259540567885,1.4491352909707507,0.0,0.0,2307.0,0.0,0.09141755104064941,0.09141755104064941
