Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
AcousticContaminationMadrid-no-missing,rocket,1,4.4114885330200195,3.5272228717803955,0.5508856773376465,0.21298742294311523,1000.0,0.0005508856773376465,0.008207082748413086,0.7720801830291748
AluminiumConcentration,rocket,1,335.1125793457031,252.13388061523438,9.236089706420898,4.187412977218628,1000.0,0.009236089706420899,0.05682086944580078,13.480323553085327
BarCrawl6min,rocket,3,0.05644908547401428,0.044161394238471985,1.291579246520996,0.4546475410461426,1000.0,0.001291579246520996,0.009220361709594727,1.7554471492767334
BeijingIntAirportPM25Quality,rocket,6,13757.6162109375,1925.670654296875,0.7392892837524414,0.3053007125854492,1000.0,0.0007392892837524414,0.1921393871307373,1.236729383468628
BinanceCoinSentiment,rocket,2,0.4240243434906006,0.34921541810035706,0.09382915496826172,0.03512072563171387,1000.0,9.382915496826172e-05,0.013112783432006836,0.14206266403198242
BitcoinSentiment,rocket,2,0.30697402358055115,0.2399604767560959,0.1517324447631836,0.08677506446838379,1000.0,0.0001517324447631836,0.01180410385131836,0.25031161308288574
BoronConcentration,rocket,1,2.3362133502960205,1.882919192314148,9.07474398612976,3.9917750358581543,1000.0,0.009074743986129761,0.039585113525390625,13.106104135513306
CalciumConcentration,rocket,1,3348.4619140625,2457.736328125,8.39142632484436,3.6463191509246826,1000.0,0.00839142632484436,0.04351186752319336,12.081257343292236
CardanoSentiment,rocket,2,0.31563010811805725,0.24897702038288116,0.05479931831359863,0.017707347869873047,1000.0,5.479931831359863e-05,0.003230571746826172,0.07573723793029785
ChilledWaterPredictor,rocket,4,2009760.25,1479719.375,1.4155662059783936,0.5035803318023682,1000.0,0.0014155662059783935,0.02941131591796875,1.9485578536987305
CopperConcentration,rocket,1,2.493858814239502,1.750586986541748,9.13298487663269,4.033384799957275,1000.0,0.00913298487663269,0.03314089775085449,13.19951057434082
Covid19Andalusia,rocket,1,0.015818318352103233,0.010322069749236107,0.12833690643310547,0.04931235313415527,1000.0,0.00012833690643310547,0.006260871887207031,0.18391013145446777
