Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
AppliancesEnergy,rocket,24,2.8139343399488768,2.177218014600194,0.0,0.0,1000.0,0.0,0.004019975662231445,0.004019975662231445
AppliancesEnergy,minirocket,24,2.6136800922570202,2.0629492780354934,0.0,0.0,924.0,0.0,0.0030679702758789062,0.0030679702758789062
AppliancesEnergy,multirocket,24,2.509798401490127,2.0304877503274663,0.0,0.0,1008.0,0.0,0.0032117366790771484,0.0032117366790771484
AppliancesEnergy,tsfel,24,2.3039766800802135,1.8426828645529145,0.0,0.0,4944.0,0.0,0.014448881149291992,0.014448881149291992
AppliancesEnergy,catch22,24,2.51262572147326,2.0849461161147893,0.0,0.0,528.0,0.0,0.002694845199584961,0.002694845199584961
AppliancesEnergy,tsfeatures,24,3.2040996039802367,2.6179452432713326,0.0,0.0,888.0,0.0,0.002982616424560547,0.002982616424560547
AppliancesEnergy,signature,24,2.6621093082857734,2.026438670789197,0.0,0.0,4550.0,0.0,0.008331298828125,0.008331298828125
AppliancesEnergy,intervals_c22,24,3.3796955401990014,2.561605863390333,0.0,0.0,990.0,0.0,0.003036975860595703,0.003036975860595703
BenzeneConcentration,rocket,8,14.359540909900238,11.367160599779764,0.0,0.0,1000.0,0.0,0.6539065837860107,0.6539065837860107
BenzeneConcentration,minirocket,8,18.123696806679828,14.040916784911655,0.0,0.0,924.0,0.0,0.5308544635772705,0.5308544635772705
BenzeneConcentration,multirocket,8,10.95541144200009,8.342576298686017,0.0,0.0,1008.0,0.0,0.6405124664306641,0.6405124664306641
BenzeneConcentration,tsfel,8,62.6909708297941,50.27343652555544,0.0,0.0,2032.0,0.0,6.367106676101685,6.367106676101685
BenzeneConcentration,catch22,8,27.510670002213104,20.605685402912293,0.0,0.0,176.0,0.0,0.03500676155090332,0.03500676155090332
BenzeneConcentration,tsfeatures,8,323481.7730451592,64677.54666069139,0.0,0.0,296.0,0.0,0.06558513641357422,0.06558513641357422
BenzeneConcentration,signature,8,0.13975648861113557,0.10998610416496969,0.0,0.0,630.0,0.0,0.2537064552307129,0.2537064552307129
BenzeneConcentration,intervals_c22,8,16.646868051471177,13.051946388896534,0.0,0.0,990.0,0.0,0.6046628952026367,0.6046628952026367
BeijingPM10Quality,rocket,9,123.69697916557345,87.7612290913643,0.0,0.0,1000.0,0.0,2.0387141704559326,2.0387141704559326
BeijingPM10Quality,minirocket,9,129.62740075466778,66.36688357619946,0.0,0.0,924.0,0.0,1.5862362384796143,1.5862362384796143
BeijingPM10Quality,multirocket,9,103.15012258128132,62.427954135182915,0.0,0.0,1008.0,0.0,1.6581346988677979,1.6581346988677979
BeijingPM10Quality,tsfel,9,106.04854507609231,62.73136829659316,0.0,0.0,1314.0,0.0,3.200643539428711,3.200643539428711
