Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
CopperConcentration,catch22,1,2.7240678338037942,1.5600121592186273,0.0,0.0,22.0,0.0,0.00564122200012207,0.00564122200012207
CopperConcentration,tsfeatures,1,2.536271482509909,1.3945841143892033,0.0,0.0,37.0,0.0,0.00832819938659668,0.00832819938659668
CopperConcentration,signature,1,2.196720399985064,1.2012259226517812,0.0,0.0,42.0,0.0,0.008220434188842773,0.008220434188842773
CopperConcentration,intervals_c22,1,3.126697915003463,1.3837407186988337,0.0,0.0,990.0,0.0,0.17093944549560547,0.17093944549560547
Covid19Andalusia,rocket,1,0.0305302044259664,0.016658122154636187,0.0,0.0,1000.0,0.0,0.05965614318847656,0.05965614318847656
Covid19Andalusia,multirocket,1,0.021919439527699126,0.012477699926333321,0.0,0.0,1008.0,0.0,0.03639388084411621,0.03639388084411621
Covid19Andalusia,tsfel,1,0.02266059068134965,0.012913625273335304,0.0,0.0,179.0,0.0,0.01232457160949707,0.01232457160949707
Covid19Andalusia,catch22,1,0.027499634028235357,0.01485577643278145,0.0,0.0,22.0,0.0,0.0018856525421142578,0.0018856525421142578
Covid19Andalusia,tsfeatures,1,0.022253397679473243,0.014116802454678222,0.0,0.0,37.0,0.0,0.0024738311767578125,0.0024738311767578125
Covid19Andalusia,signature,1,0.02244904445480593,0.013285778457253811,0.0,0.0,42.0,0.0,0.0027930736541748047,0.0027930736541748047
Covid19Andalusia,intervals_c22,1,0.02769176683255854,0.01442399847644171,0.0,0.0,990.0,0.0,0.04276633262634277,0.04276633262634277
DailyOilGasPrices,rocket,2,3.0569506237380404,2.1607517045119713,0.0,0.0,1000.0,0.0,0.0589144229888916,0.0589144229888916
DailyOilGasPrices,multirocket,2,1.9763310956768811,1.351702850440453,0.0,0.0,1008.0,0.0,0.028005123138427734,0.028005123138427734
DailyOilGasPrices,tsfel,2,2.443504763657076,1.473537344357063,0.0,0.0,298.0,0.0,0.013927698135375977,0.013927698135375977
DailyOilGasPrices,catch22,2,1.8159840683631143,1.204350617425195,0.0,0.0,44.0,0.0,0.00250244140625,0.00250244140625
DailyOilGasPrices,tsfeatures,2,2.879995225419649,2.177775267896981,0.0,0.0,74.0,0.0,0.0031006336212158203,0.0031006336212158203
DailyOilGasPrices,signature,2,2.160964738177846,1.5134523038206429,0.0,0.0,84.0,0.0,0.004851818084716797,0.004851818084716797
DailyOilGasPrices,intervals_c22,2,2.7296599983009426,1.811570138766848,0.0,0.0,990.0,0.0,0.02817702293395996,0.02817702293395996
DailyTemperatureLatitude,rocket,1,7.584543238177673,4.515061749557198,0.0,0.0,1000.0,0.0,32.40254616737366,32.40254616737366
DailyTemperatureLatitude,multirocket,1,6.830524323442292,4.19966076040707,0.0,0.0,1008.0,0.0,18.13101363182068,18.13101363182068
DailyTemperatureLatitude,tsfel,1,4.128047488461976,1.9469158160862938,0.0,0.0,316.0,0.0,11.051750421524048,11.051750421524048
