Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HouseholdPowerConsumption1,rocket,5,219.71060180664062,166.657470703125,0.15815527737140656,0.0,0.0,8200.0,0.0,56.07788443565369,56.07788443565369
HouseholdPowerConsumption1,minirocket,5,169.61000061035156,130.33139038085938,0.10810524970293045,0.0,0.0,8124.0,0.0,55.60275173187256,55.60275173187256
HouseholdPowerConsumption1,multirocket,5,196.9181671142578,153.57884216308594,0.13684961199760437,0.0,0.0,8208.0,0.0,53.39209532737732,53.39209532737732
HouseholdPowerConsumption1,tsfel,5,34.3018798828125,25.899511337280273,0.03973761200904846,0.0,0.0,9145.0,0.0,68.84992957115173,68.84992957115173
HouseholdPowerConsumption1,catch22,5,155.90516662597656,115.83538818359375,0.09645457565784454,0.0,0.0,7310.0,0.0,45.15115427970886,45.15115427970886
HouseholdPowerConsumption1,tsfeatures,5,228.91978454589844,175.10595703125,0.16625940799713135,0.0,0.0,7385.0,0.0,45.94678854942322,45.94678854942322
HouseholdPowerConsumption1,featuretools,5,33.767494201660156,25.9992618560791,0.03904961049556732,0.0,0.0,7446.0,0.0,45.001930236816406,45.001930236816406
HouseholdPowerConsumption1,signature,5,35.59000015258789,26.34320640563965,0.03942830488085747,0.0,0.0,7494.0,0.0,46.1620831489563,46.1620831489563
HouseholdPowerConsumption1,intervals_c22,5,159.82440185546875,119.03884887695312,0.10351482778787613,0.0,0.0,8190.0,0.0,50.01948070526123,50.01948070526123
HouseholdPowerConsumption2,rocket,5,37.665103912353516,28.259475708007812,0.17691907286643982,0.0,0.0,8200.0,0.0,54.553590059280396,54.553590059280396
HouseholdPowerConsumption2,minirocket,5,38.47287368774414,27.473054885864258,0.14677678048610687,0.0,0.0,8124.0,0.0,51.173940896987915,51.173940896987915
HouseholdPowerConsumption2,multirocket,5,38.34212112426758,27.886545181274414,0.14510194957256317,0.0,0.0,8208.0,0.0,55.93826174736023,55.93826174736023
HouseholdPowerConsumption2,tsfel,5,36.726234436035156,27.373411178588867,0.1600874811410904,0.0,0.0,9145.0,0.0,71.0162501335144,71.0162501335144
HouseholdPowerConsumption2,catch22,5,42.237518310546875,30.406435012817383,0.15866708755493164,0.0,0.0,7310.0,0.0,44.39913845062256,44.39913845062256
HouseholdPowerConsumption2,tsfeatures,5,45.09209060668945,32.85527801513672,0.20912513136863708,0.0,0.0,7385.0,0.0,45.08561062812805,45.08561062812805
HouseholdPowerConsumption2,featuretools,5,41.51658248901367,30.149524688720703,0.1581377238035202,0.0,0.0,7446.0,0.0,45.58895945549011,45.58895945549011
HouseholdPowerConsumption2,signature,5,44.15859603881836,31.498291015625,0.17196650803089142,0.0,0.0,7494.0,0.0,44.93811368942261,44.93811368942261
HouseholdPowerConsumption2,intervals_c22,5,44.26702880859375,32.347774505615234,0.1623055785894394,0.0,0.0,8190.0,0.0,50.72895669937134,50.72895669937134
BeijingPM25Quality,rocket,9,65.57377624511719,40.25469207763672,0.4251733720302582,0.0,0.0,1216.0,0.0,142.0775227546692,142.0775227546692
BeijingPM25Quality,minirocket,9,63.08743667602539,37.709312438964844,0.3873712122440338,0.0,0.0,1140.0,0.0,52.314839363098145,52.314839363098145
BeijingPM25Quality,multirocket,9,62.71522521972656,37.95130920410156,0.39687061309814453,0.0,0.0,1224.0,0.0,84.35348606109619,84.35348606109619
BeijingPM25Quality,tsfel,9,64.60424041748047,38.561195373535156,0.3928883969783783,0.0,0.0,1530.0,0.0,192.4024052619934,192.4024052619934
BeijingPM25Quality,catch22,9,64.67184448242188,38.58622360229492,0.40717530250549316,0.0,0.0,414.0,0.0,29.245458364486694,29.245458364486694
BeijingPM25Quality,tsfeatures,9,65.45359802246094,39.25764465332031,0.41294190287590027,0.0,0.0,549.0,0.0,48.117804527282715,48.117804527282715
BeijingPM25Quality,featuretools,9,60.57686233520508,37.158199310302734,0.38294774293899536,0.0,0.0,658.0,0.0,74.75312876701355,74.75312876701355
BeijingPM25Quality,signature,9,65.01100158691406,38.25855255126953,0.3721342384815216,0.0,0.0,986.0,0.0,101.93448042869568,101.93448042869568
BeijingPM25Quality,intervals_c22,9,64.77335357666016,38.805992126464844,0.39540502429008484,0.0,0.0,1206.0,0.0,69.75781345367432,69.75781345367432
BeijingPM10Quality,rocket,9,96.36537170410156,59.78800964355469,0.41024619340896606,0.0,0.0,1216.0,0.0,148.12287998199463,148.12287998199463
BeijingPM10Quality,minirocket,9,99.43638610839844,59.12376022338867,0.3801344037055969,0.0,0.0,1140.0,0.0,52.73244333267212,52.73244333267212
BeijingPM10Quality,multirocket,9,101.23621368408203,60.31669235229492,0.4038926661014557,0.0,0.0,1224.0,0.0,86.39478611946106,86.39478611946106
BeijingPM10Quality,tsfel,9,102.9623794555664,58.87605285644531,0.38858872652053833,0.0,0.0,1530.0,0.0,193.71265244483948,193.71265244483948
BeijingPM10Quality,catch22,9,97.89173126220703,58.583065032958984,0.3806959092617035,0.0,0.0,414.0,0.0,31.0936017036438,31.0936017036438
BeijingPM10Quality,tsfeatures,9,98.75746154785156,59.89978790283203,0.4123971462249756,0.0,0.0,549.0,0.0,50.69129776954651,50.69129776954651
BeijingPM10Quality,featuretools,9,99.02787017822266,58.801666259765625,0.3891853392124176,0.0,0.0,658.0,0.0,75.33839750289917,75.33839750289917
BeijingPM10Quality,signature,9,99.47087860107422,57.71651077270508,0.3769347369670868,0.0,0.0,986.0,0.0,108.18714165687561,108.18714165687561
