Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
GasSensorArrayEthanol,rocket,1,0.1694990502525478,0.11496676405369394,156028882616401.72,0.0,0.0,8500.0,0.0,0.07828044891357422,0.07828044891357422
HotwaterPredictor,rocket,4,1323.127032607706,931.7950545971187,6.444551806745757,0.0,0.0,1672.0,0.0,0.013262510299682617,0.013262510299682617
IronConcentration,rocket,1,61.1378204625101,43.84968414033789,0.48900490239567757,0.0,0.0,2716.0,0.0,0.04977917671203613,0.04977917671203613
LPGasMonitoringHomeActivity,rocket,1,1.5454485593677627,1.1707097250363678,0.1455918628484485,0.0,0.0,1100.0,0.0,1.5192534923553467,1.5192534923553467
MadridPM10Quality-no-missing,rocket,3,9.02314318538081,6.909006390573964,0.2672062787610302,0.0,0.0,1504.0,0.0,4.586714267730713,4.586714267730713
MagnesiumConcentration,rocket,1,140.64166389522916,101.77696268446678,0.9063325384139339,0.0,0.0,4578.0,0.0,1.2601149082183838,1.2601149082183838
ManganeseConcentration,rocket,1,86.01735007236563,64.1271292598221,3.062924553557975,0.0,0.0,2716.0,0.0,0.047728538513183594,0.047728538513183594
MethaneMonitoringHomeActivity,rocket,1,0.709446535797971,0.49655777395936246,0.041449775589105925,0.0,0.0,1100.0,0.0,1.3637900352478027,1.3637900352478027
MetroInterstateTrafficVolume,rocket,4,823.8546263781072,638.5308209262922,0.21497803568926355,0.0,0.0,1096.0,0.0,0.16884565353393555,0.16884565353393555
NaturalGasPricesSentiment,rocket,1,0.09505593885868698,0.07609285524605759,0.32538000605433526,0.0,0.0,1020.0,0.0,0.0017781257629394531,0.0017781257629394531
OccupancyDetectionLight,rocket,3,124.73711399607028,96.6596530472373,1.9583822010644614e+17,0.0,0.0,1180.0,0.0,0.011133670806884766,0.011133670806884766
ParkingBirmingham-equal-length,rocket,1,0.22446137752397433,0.1631897288713565,0.5638340195992085,0.0,0.0,1014.0,0.0,0.8854310512542725,0.8854310512542725
PhosphorusConcentration,rocket,1,18.812298625209323,12.766310655853822,55.329034085921215,0.0,0.0,4578.0,0.0,1.2638015747070312,1.2638015747070312
PotassiumConcentration,rocket,1,215.0646858059051,123.57467311467369,1.9211042996437036,0.0,0.0,4578.0,0.0,1.224029779434204,1.224029779434204
PrecipitationAndalusia-no-missing,rocket,4,0.4045492548295867,0.27213449677837637,0.21273754058611485,0.0,0.0,2460.0,0.0,0.06328105926513672,0.06328105926513672
SierraNevadaMountainsSnow,rocket,3,47.16890593815683,37.307768458021876,5.4947228174512344e+16,0.0,0.0,1090.0,0.0,0.023061037063598633,0.023061037063598633
SodiumConcentration,rocket,1,508.31518290867564,355.2363721359605,17.180460427892033,0.0,0.0,2716.0,0.0,0.060602426528930664,0.060602426528930664
SolarRadiationAndalusia-no-missing,rocket,2,0.8051220910162669,0.6126122660387643,0.03431566127435355,0.0,0.0,1730.0,0.0,0.05421257019042969,0.05421257019042969
SteamPredictor,rocket,4,32627.910619239683,20437.565918078402,46.73399276174153,0.0,0.0,1672.0,0.0,0.014232873916625977,0.014232873916625977
SulphurConcentration,rocket,1,352.4027297053336,108.60336201288767,8.268440301706903,0.0,0.0,3307.0,0.0,0.057808876037597656,0.057808876037597656
TetuanEnergyConsumption,rocket,5,1545.2755359826594,1241.123986579209,0.04660688841194506,0.0,0.0,1720.0,0.0,0.01446223258972168,0.01446223258972168
VentilatorPressure,rocket,2,1.2422171738966845,0.9405289912976945,0.08891174552412066,0.0,0.0,1160.0,0.0,26.411105632781982,26.411105632781982
WaveDataTension,rocket,1,17.229447109443342,13.752741868014397,0.005514208493656981,0.0,0.0,1057.0,0.0,1.1082203388214111,1.1082203388214111
WindTurbinePower,rocket,1,785.8069699569267,596.409193305394,6.115456758464078,0.0,0.0,1144.0,0.0,0.0753939151763916,0.0753939151763916
ZincConcentration,rocket,1,2.1656026728035846,1.2498655271662846,1.1790956951502938,0.0,0.0,3307.0,0.0,0.060454607009887695,0.060454607009887695
