Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
GasSensorArrayEthanol,signature,1,0.28910873297836187,0.14585641911664954,121077513476698.8,0.0,0.0,42.0,0.0,0.001644134521484375,0.001644134521484375
HotwaterPredictor,signature,4,1551.3264973723183,1102.1817802881344,11.032499011563617,0.0,0.0,210.0,0.0,0.009523868560791016,0.009523868560791016
IronConcentration,signature,1,71.0451728229233,46.397190691045765,0.5057882198783662,0.0,0.0,42.0,0.0,0.0017499923706054688,0.0017499923706054688
LPGasMonitoringHomeActivity,signature,1,1.3186432307194242,0.949887692874286,0.1232585144927214,0.0,0.0,42.0,0.0,0.0045545101165771484,0.0045545101165771484
MadridPM10Quality-no-missing,signature,3,9.75882672607592,7.579590505402168,0.30939628126931973,0.0,0.0,140.0,0.0,0.05916237831115723,0.05916237831115723
MagnesiumConcentration,signature,1,313.38901509215106,191.75143000728787,1.5373520454135223,0.0,0.0,42.0,0.0,0.003774404525756836,0.003774404525756836
ManganeseConcentration,signature,1,91.55491710840231,66.56765344200925,3.5263004975720365,0.0,0.0,42.0,0.0,0.0018122196197509766,0.0018122196197509766
MethaneMonitoringHomeActivity,signature,1,0.5809989780006385,0.3904756000194617,0.032771053263112644,0.0,0.0,42.0,0.0,0.004675149917602539,0.004675149917602539
MetroInterstateTrafficVolume,signature,4,9315.284898731756,1159.693310092204,0.4192954784441571,0.0,0.0,210.0,0.0,0.019639968872070312,0.019639968872070312
NaturalGasPricesSentiment,signature,1,0.08055645164702063,0.06328904211394448,0.2596830294315578,0.0,0.0,42.0,0.0,0.001178741455078125,0.001178741455078125
OccupancyDetectionLight,signature,3,163.53221897779312,102.22485781049022,1.584940081221956e+17,0.0,0.0,140.0,0.0,0.00549006462097168,0.00549006462097168
ParkingBirmingham-equal-length,signature,1,0.20722987294460668,0.17632770164118491,0.6022618334890378,0.0,0.0,42.0,0.0,0.0034797191619873047,0.0034797191619873047
PhosphorusConcentration,signature,1,25.444110154105093,11.663019027065259,39.577647396461444,0.0,0.0,42.0,0.0,0.003800630569458008,0.003800630569458008
PotassiumConcentration,signature,1,219.52198148825264,120.57397478535012,1.8083665081697278,0.0,0.0,42.0,0.0,0.0037202835083007812,0.0037202835083007812
PrecipitationAndalusia-no-missing,signature,4,0.44954997235070676,0.2799075893563602,0.20123844355295661,0.0,0.0,210.0,0.0,0.014607429504394531,0.014607429504394531
SierraNevadaMountainsSnow,signature,3,30.585724298708833,21.588182314132588,2.3500829697069932e+16,0.0,0.0,140.0,0.0,0.006517887115478516,0.006517887115478516
SodiumConcentration,signature,1,125.92248201513021,94.77481659250441,4.492192007740937,0.0,0.0,42.0,0.0,0.0017392635345458984,0.0017392635345458984
SolarRadiationAndalusia-no-missing,signature,2,0.6695289371502774,0.5248525206155015,0.02950501705716171,0.0,0.0,84.0,0.0,0.003747701644897461,0.003747701644897461
SteamPredictor,signature,4,40752.721917074356,25063.451859424284,39.10601550950956,0.0,0.0,210.0,0.0,0.006404876708984375,0.006404876708984375
SulphurConcentration,signature,1,306.12266337019065,63.282043743973325,3.9178307363804485,0.0,0.0,42.0,0.0,0.001939535140991211,0.001939535140991211
TetuanEnergyConsumption,signature,5,1707.6966981221358,1308.26923495821,0.04929366471549926,0.0,0.0,294.0,0.0,0.009291887283325195,0.009291887283325195
VentilatorPressure,signature,2,2.182520595711831,1.7786471727222517,0.16878600595861049,0.0,0.0,84.0,0.0,0.39705514907836914,0.39705514907836914
WaveDataTension,signature,1,15.17306428276845,12.314934201894518,0.004938252456434636,0.0,0.0,42.0,0.0,0.003529787063598633,0.003529787063598633
WindTurbinePower,signature,1,5534.645164133682,1110.6634427602075,4.13967532928088,0.0,0.0,42.0,0.0,0.002196788787841797,0.002196788787841797
ZincConcentration,signature,1,2.057348427339588,0.9100895206069618,0.8271877518320162,0.0,0.0,42.0,0.0,0.0018892288208007812,0.0018892288208007812
