Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
ChilledWaterPredictor,rocket,4,2356.8644074086947,1824.4822279952994,0.0,0.0,1000.0,0.0,0.01695847511291504,0.01695847511291504
ChilledWaterPredictor,multirocket,4,3599.9656665594257,2747.0886996783756,0.0,0.0,1008.0,0.0,0.016333580017089844,0.016333580017089844
ChilledWaterPredictor,tsfel,4,4205.746593689893,2984.5179063590576,0.0,0.0,872.0,0.0,0.015619754791259766,0.015619754791259766
ChilledWaterPredictor,catch22,4,1844.5573892027253,1452.5428587966087,0.0,0.0,88.0,0.0,0.004361629486083984,0.004361629486083984
ChilledWaterPredictor,tsfeatures,4,2108.3361244842663,1454.0642535316479,0.0,0.0,148.0,0.0,0.0076141357421875,0.0076141357421875
ChilledWaterPredictor,signature,4,1819.1014582500798,1449.4862070754946,0.0,0.0,210.0,0.0,0.02402782440185547,0.02402782440185547
ChilledWaterPredictor,intervals_c22,4,2913.466959870925,2205.8212896864216,0.0,0.0,990.0,0.0,0.01681351661682129,0.01681351661682129
CopperConcentration,rocket,1,1.944774698770966,1.2065298620377662,0.0,0.0,1000.0,0.0,0.027378559112548828,0.027378559112548828
CopperConcentration,multirocket,1,2.514051453748114,1.5795884198960808,0.0,0.0,1008.0,0.0,0.026934146881103516,0.026934146881103516
CopperConcentration,tsfel,1,1.8608998984037624,1.0202385237461806,0.0,0.0,389.0,0.0,0.03159356117248535,0.03159356117248535
CopperConcentration,catch22,1,1.9931196142400942,1.1393972532289471,0.0,0.0,22.0,0.0,0.0012772083282470703,0.0012772083282470703
CopperConcentration,tsfeatures,1,1.9834293463593886,1.1640889202515428,0.0,0.0,37.0,0.0,0.001569986343383789,0.001569986343383789
CopperConcentration,signature,1,1.8702631887726786,1.014073118190471,0.0,0.0,42.0,0.0,0.0018057823181152344,0.0018057823181152344
CopperConcentration,intervals_c22,1,2.584715003358924,1.7828997727528002,0.0,0.0,990.0,0.0,0.05440568923950195,0.05440568923950195
Covid19Andalusia,rocket,1,0.01581727063202113,0.010321297300653379,0.0,0.0,1000.0,0.0,0.014270305633544922,0.014270305633544922
Covid19Andalusia,multirocket,1,0.017277908806448136,0.011992428209010173,0.0,0.0,1008.0,0.0,0.014341592788696289,0.014341592788696289
Covid19Andalusia,tsfel,1,0.015433511843727994,0.01136360470456837,0.0,0.0,179.0,0.0,0.008882761001586914,0.008882761001586914
Covid19Andalusia,catch22,1,0.016487825046740207,0.011311937941652134,0.0,0.0,22.0,0.0,0.0009999275207519531,0.0009999275207519531
Covid19Andalusia,tsfeatures,1,0.01893749526937238,0.013686704699343577,0.0,0.0,37.0,0.0,0.0011525154113769531,0.0011525154113769531
Covid19Andalusia,signature,1,0.02578998935857712,0.020377392210553832,0.0,0.0,42.0,0.0,0.0077702999114990234,0.0077702999114990234
Covid19Andalusia,intervals_c22,1,0.016525477308219887,0.011054441214050898,0.0,0.0,990.0,0.0,0.013866662979125977,0.013866662979125977
DailyOilGasPrices,rocket,2,1.9637395965570592,1.566069108089069,0.0,0.0,1000.0,0.0,0.0044062137603759766,0.0044062137603759766
DailyOilGasPrices,multirocket,2,1.5979666126023175,1.2334668455161968,0.0,0.0,1008.0,0.0,0.004398345947265625,0.004398345947265625
DailyOilGasPrices,tsfel,2,2.630736390239202,1.9079226711167443,0.0,0.0,298.0,0.0,0.003829479217529297,0.003829479217529297
DailyOilGasPrices,catch22,2,1.4098438522065628,1.1627434576261133,0.0,0.0,44.0,0.0,0.0017778873443603516,0.0017778873443603516
DailyOilGasPrices,tsfeatures,2,1.958281940429759,1.5405422949968564,0.0,0.0,74.0,0.0,0.0020563602447509766,0.0020563602447509766
DailyOilGasPrices,signature,2,1.973526188905511,1.6229562419401802,0.0,0.0,84.0,0.0,0.0024373531341552734,0.0024373531341552734
DailyOilGasPrices,intervals_c22,2,2.715665072400007,2.183773173893317,0.0,0.0,990.0,0.0,0.004368782043457031,0.004368782043457031
DailyTemperatureLatitude,rocket,1,6.340589410832818,4.822603245604255,0.0,0.0,1000.0,0.0,3.560361385345459,3.560361385345459
DailyTemperatureLatitude,multirocket,1,8.18691396845849,6.284865200420357,0.0,0.0,1008.0,0.0,3.2221670150756836,3.2221670150756836
DailyTemperatureLatitude,tsfel,1,6.391779853200187,4.919551329551385,0.0,0.0,316.0,0.0,0.8850350379943848,0.8850350379943848
DailyTemperatureLatitude,catch22,1,10.741610008487495,7.988484936934178,0.0,0.0,22.0,0.0,0.020858049392700195,0.020858049392700195
DailyTemperatureLatitude,tsfeatures,1,9.796742633797612,7.809363226185495,0.0,0.0,37.0,0.0,0.03979134559631348,0.03979134559631348
DailyTemperatureLatitude,signature,1,7.694454296272752,5.8492376559943144,0.0,0.0,42.0,0.0,0.04582858085632324,0.04582858085632324
