Name,Strategy,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time,MAPE
Covid3Month,minirocket,0.0463380350469412,0.035269412131403895,0.0,0.0,924.0,0.0,0.009102344512939453,0.009102344512939453,39720966476566.98
Covid3Month,minirocket + tsfeatures,0.0560619699037951,0.040092290842144745,0.0,0.0,961.0,0.0,0.004630327224731445,0.004630327224731445,36182106411485.42
Covid3Month,minirocket + tsfeatures + signature,0.05799497305989065,0.04058700242537673,0.0,0.0,1003.0,0.0,0.004559040069580078,0.004559040069580078,36173662766589.38
Covid3Month,minirocket + tsfeatures + signature + featuretools,0.05984577830789232,0.041181043694335284,0.0,0.0,1053.0,0.0,0.004637956619262695,0.004637956619262695,35999008656234.17
Covid3Month,minirocket + tsfeatures + signature + featuretools + tsfel,0.054321027473454506,0.03577700570685079,0.0,0.0,1230.0,0.0,0.005594015121459961,0.005594015121459961,25798009719953.008
