Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
CopperConcentration,signature,1,3.232707916248911,2.4851626880077933,0.0,0.0,2584.0,0.0,0.13509917259216309,0.13509917259216309
CopperConcentration,intervals_c22,1,2.728692736086119,1.9247964429617819,0.0,0.0,3532.0,0.0,0.14702486991882324,0.14702486991882324
Covid19Andalusia,rocket,1,0.015830821561625102,0.010225491487939662,0.0,0.0,1091.0,0.0,0.014911651611328125,0.014911651611328125
Covid19Andalusia,multirocket,1,0.018016953339687003,0.012534715393936587,0.0,0.0,1099.0,0.0,0.017560243606567383,0.017560243606567383
Covid19Andalusia,tsfel,1,0.09502160760626623,0.050122195164583196,0.0,0.0,270.0,0.0,0.013918399810791016,0.013918399810791016
Covid19Andalusia,catch22,1,0.06927901440685658,0.04341496359225504,0.0,0.0,113.0,0.0,0.003898143768310547,0.003898143768310547
Covid19Andalusia,tsfeatures,1,0.05971904138996215,0.03930583367901055,0.0,0.0,128.0,0.0,0.004384040832519531,0.004384040832519531
Covid19Andalusia,signature,1,0.2639903423665172,0.14082463659309497,0.0,0.0,133.0,0.0,0.015948772430419922,0.015948772430419922
Covid19Andalusia,intervals_c22,1,0.016749122782451574,0.011218335562191387,0.0,0.0,1081.0,0.0,0.014845848083496094,0.014845848083496094
DailyOilGasPrices,rocket,2,1.8272484416867882,1.4711477870135696,0.0,0.0,1060.0,0.0,0.013652801513671875,0.013652801513671875
DailyOilGasPrices,multirocket,2,1.645357521704564,1.294050575282083,0.0,0.0,1068.0,0.0,0.01604914665222168,0.01604914665222168
DailyOilGasPrices,tsfel,2,8.01324206984337,4.530784698447503,0.0,0.0,358.0,0.0,0.00794529914855957,0.00794529914855957
DailyOilGasPrices,catch22,2,4.882909126626314,3.198373950640642,0.0,0.0,104.0,0.0,0.015176534652709961,0.015176534652709961
DailyOilGasPrices,tsfeatures,2,4.969396200548628,3.653566601598513,0.0,0.0,134.0,0.0,0.006992816925048828,0.006992816925048828
DailyOilGasPrices,signature,2,15.950389445775716,10.612360344579928,0.0,0.0,144.0,0.0,0.004197597503662109,0.004197597503662109
DailyOilGasPrices,intervals_c22,2,2.8668069146776154,2.291935769596221,0.0,0.0,1050.0,0.0,0.013594627380371094,0.013594627380371094
DailyTemperatureLatitude,rocket,1,4.888747651349657,3.5757066969481963,0.0,0.0,1365.0,0.0,3.7325215339660645,3.7325215339660645
DailyTemperatureLatitude,multirocket,1,7.191931773027567,5.478963355890773,0.0,0.0,1373.0,0.0,3.524662971496582,3.524662971496582
DailyTemperatureLatitude,tsfel,1,5.404995677379048,4.0307067393842955,0.0,0.0,681.0,0.0,1.2279725074768066,1.2279725074768066
DailyTemperatureLatitude,catch22,1,6.681811241645596,5.04960852087697,0.0,0.0,387.0,0.0,0.6211678981781006,0.6211678981781006
DailyTemperatureLatitude,tsfeatures,1,6.316324982789441,4.678510257574114,0.0,0.0,402.0,0.0,0.6781654357910156,0.6781654357910156
DailyTemperatureLatitude,signature,1,7.415175181577147,5.645764414094974,0.0,0.0,407.0,0.0,0.699265718460083,0.699265718460083
DailyTemperatureLatitude,intervals_c22,1,885303170.9347444,8163728.554516677,0.0,0.0,1355.0,0.0,3.586660385131836,3.586660385131836
DhakaHourlyAirQuality,rocket,1,19.998093643334315,15.605409332954629,0.0,0.0,1024.0,0.0,0.3748908042907715,0.3748908042907715
DhakaHourlyAirQuality,multirocket,1,6.9439747256593405,5.3724437498951,0.0,0.0,1032.0,0.0,0.33759474754333496,0.33759474754333496
DhakaHourlyAirQuality,tsfel,1,9.940099785965273,7.403652006662459,0.0,0.0,170.0,0.0,0.014730453491210938,0.014730453491210938
DhakaHourlyAirQuality,catch22,1,11.877531126384346,9.49358394393481,0.0,0.0,46.0,0.0,0.002859354019165039,0.002859354019165039
DhakaHourlyAirQuality,tsfeatures,1,12.425722665131973,9.86797827055222,0.0,0.0,61.0,0.0,0.004074573516845703,0.004074573516845703
DhakaHourlyAirQuality,signature,1,10.60434211427851,8.565810600967424,0.0,0.0,66.0,0.0,0.013313055038452148,0.013313055038452148
DhakaHourlyAirQuality,intervals_c22,1,13.988954126563085,10.753082443790065,0.0,0.0,1014.0,0.0,0.33954763412475586,0.33954763412475586
ElectricityPredictor,rocket,4,1404625594361944.0,1037910728161054.0,0.0,0.0,1672.0,0.0,0.11571693420410156,0.11571693420410156
ElectricityPredictor,multirocket,4,216964658882519.97,159414629707030.6,0.0,0.0,1680.0,0.0,0.11126971244812012,0.11126971244812012
ElectricityPredictor,tsfel,4,116826780894178.14,80282737998090.05,0.0,0.0,1544.0,0.0,0.10803532600402832,0.10803532600402832
ElectricityPredictor,catch22,4,22769721730420.258,15528476031247.033,0.0,0.0,760.0,0.0,0.08805441856384277,0.08805441856384277
ElectricityPredictor,tsfeatures,4,24750942735021.92,16467819686540.375,0.0,0.0,820.0,0.0,0.08050966262817383,0.08050966262817383
ElectricityPredictor,signature,4,2250450004130.5874,1579457807696.3652,0.0,0.0,882.0,0.0,0.07841753959655762,0.07841753959655762
ElectricityPredictor,intervals_c22,4,1051699268638112.2,759470739279971.9,0.0,0.0,1662.0,0.0,0.12885141372680664,0.12885141372680664
ElectricMotorTemperature,rocket,6,10.494627513108178,8.00083726700549,0.0,0.0,1360.0,0.0,2.250835657119751,2.250835657119751
ElectricMotorTemperature,multirocket,6,9.674899122865597,7.3008689170609475,0.0,0.0,1368.0,0.0,2.181260108947754,2.181260108947754
ElectricMotorTemperature,tsfel,6,10.816637478036546,7.447281781979646,0.0,0.0,1344.0,0.0,2.344332695007324,2.344332695007324
ElectricMotorTemperature,catch22,6,10.6039048781246,7.977365834672764,0.0,0.0,492.0,0.0,0.45569372177124023,0.45569372177124023
ElectricMotorTemperature,tsfeatures,6,10.847121282340252,8.244437910018146,0.0,0.0,582.0,0.0,0.5233736038208008,0.5233736038208008
ElectricMotorTemperature,signature,6,10.718660636836038,7.852366456361582,0.0,0.0,752.0,0.0,0.7899789810180664,0.7899789810180664
ElectricMotorTemperature,intervals_c22,6,10.662103450218664,7.980574772889069,0.0,0.0,1350.0,0.0,2.1710922718048096,2.1710922718048096
