Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
PotassiumConcentration,tsfeatures,1,209.5477402330298,123.08733155884674,1.4653328354786876,0.0,0.0,37.0,0.0,0.0037724971771240234,0.0037724971771240234
PrecipitationAndalusia-no-missing,tsfeatures,4,0.5223453587571699,0.3585620731310301,0.25589944264701103,0.0,0.0,148.0,0.0,0.008295774459838867,0.008295774459838867
SierraNevadaMountainsSnow,tsfeatures,3,71.28190865850338,54.82267606939599,7.340035393183517e+16,0.0,0.0,111.0,0.0,0.004634380340576172,0.004634380340576172
SodiumConcentration,tsfeatures,1,211.4389478919503,129.32561847400433,7.714033752233643,0.0,0.0,37.0,0.0,0.00202178955078125,0.00202178955078125
SolarRadiationAndalusia-no-missing,tsfeatures,2,0.7409083717757436,0.5757794985448697,0.032269821012472256,0.0,0.0,74.0,0.0,0.0036690235137939453,0.0036690235137939453
SteamPredictor,tsfeatures,4,35399.33513837813,21298.514910562197,41.62487125284706,0.0,0.0,148.0,0.0,0.005702495574951172,0.005702495574951172
SulphurConcentration,tsfeatures,1,309.3823010129808,64.23450155395419,3.9066827110376785,0.0,0.0,37.0,0.0,0.0016922950744628906,0.0016922950744628906
TetuanEnergyConsumption,tsfeatures,5,2151.648965137388,1732.4577476358506,0.06506529821828037,0.0,0.0,185.0,0.0,0.008293390274047852,0.008293390274047852
VentilatorPressure,tsfeatures,2,2.212522502613221,1.757796442221921,0.17704337051346555,0.0,0.0,74.0,0.0,0.3458409309387207,0.3458409309387207
WaveDataTension,tsfeatures,1,23.773400106154266,15.471142773295552,0.006202351732119627,0.0,0.0,37.0,0.0,0.0031156539916992188,0.0031156539916992188
WindTurbinePower,tsfeatures,1,728.139202199153,602.9169595524035,9.300510565693303,0.0,0.0,37.0,0.0,0.0026445388793945312,0.0026445388793945312
ZincConcentration,tsfeatures,1,2.078681054975545,0.9212465811593364,0.8019903766568489,0.0,0.0,37.0,0.0,0.0017316341400146484,0.0017316341400146484
