Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
LPGasMonitoringHomeActivity,intervals_c22,1,2.292634444761669,1.271331618393878,0.15524409536024825,0.0,0.0,990.0,0.0,0.9414858818054199,0.9414858818054199
MadridPM10Quality-no-missing,intervals_c22,3,9.072398501677112,6.899461225123165,0.26783984205369804,0.0,0.0,990.0,0.0,1.6693243980407715,1.6693243980407715
MagnesiumConcentration,intervals_c22,1,217.50673379213407,152.2237116190735,1.302009046281711,0.0,0.0,990.0,0.0,0.8197245597839355,0.8197245597839355
ManganeseConcentration,intervals_c22,1,157.88526283710559,99.75165390610597,5.139770754266768,0.0,0.0,990.0,0.0,0.03472781181335449,0.03472781181335449
MethaneMonitoringHomeActivity,intervals_c22,1,0.7564589419250912,0.4819814274193383,0.04026546682056367,0.0,0.0,990.0,0.0,0.9351820945739746,0.9351820945739746
MetroInterstateTrafficVolume,intervals_c22,4,89976.759052847,6436.443475279425,2.0738358763498588,0.0,0.0,990.0,0.0,0.14556121826171875,0.14556121826171875
NaturalGasPricesSentiment,intervals_c22,1,54.276265848813765,10.315893347572196,26.573591917229283,0.0,0.0,990.0,0.0,0.0017702579498291016,0.0017702579498291016
OccupancyDetectionLight,intervals_c22,3,394.2431972105027,161.9403046395947,3.391660245484823e+17,0.0,0.0,990.0,0.0,0.01057124137878418,0.01057124137878418
ParkingBirmingham-equal-length,intervals_c22,1,0.2846558248534789,0.17206834712476501,0.5751014653505634,0.0,0.0,990.0,0.0,0.9133837223052979,0.9133837223052979
PhosphorusConcentration,intervals_c22,1,24.103324535124003,16.714028248166347,28.56436092761744,0.0,0.0,990.0,0.0,0.8319423198699951,0.8319423198699951
PotassiumConcentration,intervals_c22,1,226.96570828569298,151.0203379089207,2.1392287137967547,0.0,0.0,990.0,0.0,0.8092591762542725,0.8092591762542725
PrecipitationAndalusia-no-missing,intervals_c22,4,0.5475963494060638,0.41548150108540893,0.31423631850303946,0.0,0.0,990.0,0.0,0.04325413703918457,0.04325413703918457
SierraNevadaMountainsSnow,intervals_c22,3,55.531226403718065,41.88767862014756,5.53563671522424e+16,0.0,0.0,990.0,0.0,0.022785663604736328,0.022785663604736328
SodiumConcentration,intervals_c22,1,813.6606500653257,535.9582368456514,30.51820944033549,0.0,0.0,990.0,0.0,0.03342413902282715,0.03342413902282715
SolarRadiationAndalusia-no-missing,intervals_c22,2,0.8588367728650081,0.6965200646573891,0.038859568035711334,0.0,0.0,990.0,0.0,0.043399810791015625,0.043399810791015625
SteamPredictor,intervals_c22,4,38445.45000338907,24318.625705235238,59.16009788262627,0.0,0.0,990.0,0.0,0.008749008178710938,0.008749008178710938
SulphurConcentration,intervals_c22,1,362.63784590240823,164.43343249958292,16.22980805825012,0.0,0.0,990.0,0.0,0.03743410110473633,0.03743410110473633
TetuanEnergyConsumption,intervals_c22,5,1773.1135599508539,1357.194095513085,0.0509646567456892,0.0,0.0,990.0,0.0,0.012206554412841797,0.012206554412841797
VentilatorPressure,intervals_c22,2,1.5579362664020313,1.2124395769789553,0.11315051803539392,0.0,0.0,990.0,0.0,15.976717233657837,15.976717233657837
WaveDataTension,intervals_c22,1,17.897665154372348,14.33603533493884,0.005751280847653651,0.0,0.0,990.0,0.0,0.7404866218566895,0.7404866218566895
WindTurbinePower,intervals_c22,1,990.2040275507262,598.442093237095,4.386939233050235,0.0,0.0,990.0,0.0,0.0735318660736084,0.0735318660736084
ZincConcentration,intervals_c22,1,2.277423875652937,1.3414624398110921,1.2895671174161054,0.0,0.0,990.0,0.0,0.037374258041381836,0.037374258041381836
