Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
DhakaHourlyAirQuality,featuretools,1,9.866835594177246,7.910574436187744,4.020285606384277,1.7718801498413086,50.0,0.08040571212768555,0.002334117889404297,5.79449987411499
ElectricityPredictor,featuretools,4,517.3759765625,313.16485595703125,7.199075222015381,3.110849618911743,197.0,0.03654352904576336,0.006948709487915039,10.316873550415039
ElectricMotorTemperature,featuretools,6,10.529573440551758,7.918069839477539,263.6732006072998,113.34797358512878,295.0,0.893807459685762,0.10220074653625488,377.12337493896484
EthereumSentiment,featuretools,2,0.2538222074508667,0.19705137610435486,1.5096681118011475,0.7135961055755615,99.0,0.015249172846476236,0.002624988555908203,2.225889205932617
GasSensorArrayAcetone,featuretools,1,0.24959208071231842,0.16044610738754272,5.938094139099121,2.63230299949646,50.0,0.11876188278198242,0.0014843940734863281,8.571881532669067
GasSensorArrayEthanol,featuretools,1,0.36441120505332947,0.226101815700531,6.182390928268433,2.6631720066070557,50.0,0.12364781856536865,0.0015141963958740234,8.847077131271362
HotwaterPredictor,featuretools,4,105394.3828125,11844.9169921875,3.0933666229248047,1.477898120880127,197.0,0.01570236864428835,0.0049664974212646484,4.576231241226196
IronConcentration,featuretools,1,73.12947082519531,50.065242767333984,2.2510952949523926,1.02362060546875,50.0,0.04502190589904785,0.0015552043914794922,3.276271104812622
LPGasMonitoringHomeActivity,featuretools,1,1.3556805849075317,0.9709597826004028,5.7493462562561035,2.5466904640197754,50.0,0.11498692512512207,0.0026481151580810547,8.29868483543396
MadridPM10Quality-no-missing,featuretools,3,9.067326545715332,7.036252498626709,43.6371705532074,18.680248498916626,148.0,0.2948457469811311,0.03076767921447754,62.3481867313385
MagnesiumConcentration,featuretools,1,271.4990234375,154.40533447265625,13.84788203239441,5.904535293579102,50.0,0.2769576406478882,0.002409696578979492,19.75482702255249
ManganeseConcentration,featuretools,1,3746468.75,276264.03125,2.221076726913452,1.0221073627471924,50.0,0.044421534538269046,0.0015704631805419922,3.2447545528411865
MethaneMonitoringHomeActivity,featuretools,1,0.5949289202690125,0.3986857831478119,5.9051830768585205,2.672049045562744,50.0,0.1181036615371704,0.0026619434356689453,8.579894065856934
MetroInterstateTrafficVolume,featuretools,4,24207.763671875,2215.904541015625,9.816118717193604,4.316085338592529,197.0,0.049828013792860934,0.006922721862792969,14.139126777648926
NaturalGasPricesSentiment,featuretools,1,6.728598594665527,1.4172265529632568,0.3119032382965088,0.15163588523864746,50.0,0.006238064765930176,0.0010936260223388672,0.4646327495574951
OccupancyDetectionLight,featuretools,3,377.282470703125,136.21917724609375,2.1109626293182373,1.0245835781097412,148.0,0.014263261008907008,0.003904104232788086,3.1394503116607666
ParkingBirmingham-equal-length,featuretools,1,0.19035352766513824,0.15387357771396637,4.0189056396484375,1.8483805656433105,50.0,0.08037811279296875,0.002295970916748047,5.869582176208496
PhosphorusConcentration,featuretools,1,25.053016662597656,11.235555648803711,14.181483268737793,5.9695210456848145,50.0,0.28362966537475587,0.002384662628173828,20.15338897705078
PotassiumConcentration,featuretools,1,210.4470977783203,122.44186401367188,13.859572649002075,5.7997963428497314,50.0,0.2771914529800415,0.0023529529571533203,19.66172194480896
PrecipitationAndalusia-no-missing,featuretools,4,0.47009971737861633,0.3130015432834625,6.472782373428345,2.809326648712158,197.0,0.03285676331689515,0.0075299739837646484,9.289638996124268
SierraNevadaMountainsSnow,featuretools,3,84.35052490234375,42.482017517089844,3.1669445037841797,1.4088456630706787,148.0,0.02139827367421743,0.008543014526367188,4.584333181381226
SodiumConcentration,featuretools,1,477.4333190917969,338.2938537597656,2.2144625186920166,1.0169575214385986,50.0,0.04428925037384033,0.0015988349914550781,3.2330188751220703
SolarRadiationAndalusia-no-missing,featuretools,2,0.7264379858970642,0.5259642601013184,3.268043279647827,1.436286211013794,99.0,0.03301053817826088,0.003537416458129883,4.707866907119751
SteamPredictor,featuretools,4,78433.25,54347.078125,2.813645124435425,1.2886953353881836,197.0,0.014282462560585912,0.004653453826904297,4.106993913650513
