Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HouseholdPowerConsumption1,tsfel,5,210.99786376953125,166.34805297851562,0.13432686030864716,0.0,0.0,7200.0,0.0,42.613011837005615,42.613011837005615
HouseholdPowerConsumption2,tsfel,5,45.46804428100586,33.094181060791016,0.19019345939159393,0.0,0.0,7200.0,0.0,42.30233573913574,42.30233573913574
BeijingPM25Quality,tsfel,9,64.42786407470703,38.10223388671875,0.396278977394104,0.0,0.0,216.0,0.0,13.494078636169434,13.494078636169434
BeijingPM10Quality,tsfel,9,97.57103729248047,58.258853912353516,0.4004286825656891,0.0,0.0,216.0,0.0,13.098051309585571,13.098051309585571
Covid3Month,tsfel,1,0.05176154896616936,0.039106667041778564,33201181425664.0,0.0,0.0,84.0,0.0,0.28675150871276855,0.28675150871276855
LiveFuelMoistureContent,tsfel,7,47.502716064453125,35.67314910888672,0.3253169357776642,0.0,0.0,2555.0,0.0,135.25040102005005,135.25040102005005
FloodModeling1,tsfel,1,0.016605937853455544,0.012160822749137878,0.027086002752184868,0.0,0.0,266.0,0.0,1.049691915512085,1.049691915512085
FloodModeling2,tsfel,1,0.018475232645869255,0.0032879761420190334,0.010293387807905674,0.0,0.0,266.0,0.0,0.7432861328125,0.7432861328125
FloodModeling3,tsfel,1,0.020184095948934555,0.013667318969964981,0.032674651592969894,0.0,0.0,266.0,0.0,0.8814711570739746,0.8814711570739746
AppliancesEnergy,tsfel,24,3.9638547897338867,3.076681613922119,0.22049567103385925,0.0,0.0,3456.0,0.0,4.008660316467285,4.008660316467285
BenzeneConcentration,tsfel,8,0.6127164363861084,0.11394578218460083,0.017014848068356514,0.0,0.0,1920.0,0.0,103.09152245521545,103.09152245521545
NewsHeadlineSentiment,tsfel,3,0.14390592277050018,0.11039259284734726,4305139269632.0,0.0,0.0,432.0,0.0,89.90295958518982,89.90295958518982
NewsTitleSentiment,tsfel,3,0.13947267830371857,0.09931857138872147,9327387607040.0,0.0,0.0,432.0,0.0,90.34360432624817,90.34360432624817
BIDMC32RR,tsfel,2,4.32742166519165,3.0616326332092285,0.17451050877571106,0.0,0.0,8000.0,0.0,432.71751141548157,432.71751141548157
BIDMC32HR,tsfel,2,13.504308700561523,10.425724983215332,0.12464185059070587,0.0,0.0,8000.0,0.0,445.99005031585693,445.99005031585693
BIDMC32SpO2,tsfel,2,4.5673065185546875,3.2760021686553955,0.03564130887389183,0.0,0.0,8000.0,0.0,425.5201778411865,425.5201778411865
IEEEPPG,tsfel,5,31.701440811157227,25.8823184967041,0.26752030849456787,0.0,0.0,5000.0,0.0,120.77177238464355,120.77177238464355
AcousticContaminationMadrid-no-missing,tsfel,1,5.010944366455078,3.780217409133911,0.04520563781261444,0.0,0.0,365.0,0.0,1.0511293411254883,1.0511293411254883
AluminiumConcentration,tsfel,1,320.4386901855469,224.13491821289062,0.31099677085876465,0.0,0.0,2542.0,0.0,21.537700653076172,21.537700653076172
BarCrawl6min,tsfel,3,0.05340402573347092,0.04231267794966698,6.882418632507324,0.0,0.0,1080.0,0.0,0.8077056407928467,0.8077056407928467
BeijingIntAirportPM25Quality,tsfel,6,51.91218948364258,38.45492172241211,0.616424560546875,0.0,0.0,144.0,0.0,1.2728254795074463,1.2728254795074463
BinanceCoinSentiment,tsfel,2,0.34020817279815674,0.2656138241291046,31279168880640.0,0.0,0.0,48.0,0.0,0.3569812774658203,0.3569812774658203
BitcoinSentiment,tsfel,2,0.22892647981643677,0.15717944502830505,4.325642108917236,0.0,0.0,48.0,0.0,0.3679697513580322,0.3679697513580322
BoronConcentration,tsfel,1,6.882408142089844,1.2055853605270386,41.7547492980957,0.0,0.0,2542.0,0.0,18.445635080337524,18.445635080337524
CalciumConcentration,tsfel,1,3191.624267578125,1335.4407958984375,6998.48583984375,0.0,0.0,2307.0,0.0,19.57632327079773,19.57632327079773
CardanoSentiment,tsfel,2,0.34486448764801025,0.23861436545848846,45548069453824.0,0.0,0.0,48.0,0.0,0.2776191234588623,0.2776191234588623
ChilledWaterPredictor,tsfel,4,2718.201171875,938.99267578125,6.79827867655209e+16,0.0,0.0,672.0,0.0,2.7742667198181152,2.7742667198181152
CopperConcentration,tsfel,1,1.838161826133728,0.9726016521453857,49.96476745605469,0.0,0.0,2542.0,0.0,17.96322512626648,17.96322512626648
Covid19Andalusia,tsfel,1,0.017122233286499977,0.010195668786764145,0.8290646076202393,0.0,0.0,91.0,0.0,0.31313228607177734,0.31313228607177734
DailyOilGasPrices,tsfel,2,1.2986335754394531,0.9109970331192017,0.2182486653327942,0.0,0.0,60.0,0.0,0.3528256416320801,0.3528256416320801
DailyTemperatureLatitude,tsfel,1,3.384824514389038,2.2618277072906494,0.4047853648662567,0.0,0.0,365.0,0.0,97.37433075904846,97.37433075904846
DhakaHourlyAirQuality,tsfel,1,6.563828945159912,4.392247676849365,0.03286490589380264,0.0,0.0,24.0,0.0,0.9480447769165039,0.9480447769165039
ElectricityPredictor,tsfel,4,632.18115234375,279.0290222167969,45.62461853027344,0.0,0.0,672.0,0.0,4.448403358459473,4.448403358459473
ElectricMotorTemperature,tsfel,6,5.851408958435059,4.023449897766113,0.07403267920017242,0.0,0.0,360.0,0.0,97.64152073860168,97.64152073860168
EthereumSentiment,tsfel,2,0.2596806287765503,0.19724546372890472,40369840455680.0,0.0,0.0,48.0,0.0,0.38310861587524414,0.38310861587524414
