Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
DhakaHourlyAirQuality,tsfel,1,12.521285450843369,10.01366525855309,0.0,0.0,24.0,0.0,0.008044958114624023,0.008044958114624023
ElectricityPredictor,tsfel,4,618.9724426783113,420.01167333748504,0.0,0.0,672.0,0.0,0.05771350860595703,0.05771350860595703
ElectricMotorTemperature,tsfel,6,11.965429902067335,9.174719517562544,0.0,0.0,360.0,0.0,0.4801058769226074,0.4801058769226074
EthereumSentiment,tsfel,2,0.2489947147190768,0.1863924362644171,0.0,0.0,48.0,0.0,0.007775068283081055,0.007775068283081055
GasSensorArrayAcetone,tsfel,1,0.2704841128305595,0.17275593428780203,0.0,0.0,7500.0,0.0,0.03318357467651367,0.03318357467651367
GasSensorArrayEthanol,tsfel,1,0.19613387153610587,0.12922679737046638,0.0,0.0,7500.0,0.0,0.03442549705505371,0.03442549705505371
HotwaterPredictor,tsfel,4,1589.4852052220106,1182.184414087031,0.0,0.0,672.0,0.0,0.008539915084838867,0.008539915084838867
IronConcentration,tsfel,1,60.003434329952945,41.880126011831976,0.0,0.0,1716.0,0.0,0.03472733497619629,0.03472733497619629
LPGasMonitoringHomeActivity,tsfel,1,1.3208371489025608,0.9524685926879333,0.0,0.0,100.0,0.0,0.009809494018554688,0.009809494018554688
MadridPM10Quality-no-missing,tsfel,3,9.088904357466342,6.9584205914822315,0.0,0.0,504.0,0.0,0.25126099586486816,0.25126099586486816
MagnesiumConcentration,tsfel,1,116.88972121805487,86.45105541106038,0.0,0.0,3578.0,0.0,0.6710567474365234,0.6710567474365234
ManganeseConcentration,tsfel,1,81.1193776022959,60.419165436640036,0.0,0.0,1716.0,0.0,0.036154985427856445,0.036154985427856445
MethaneMonitoringHomeActivity,tsfel,1,0.5804419253488331,0.38580536600613524,0.0,0.0,100.0,0.0,0.011624336242675781,0.011624336242675781
MetroInterstateTrafficVolume,tsfel,4,582.7613606924463,470.7536956869287,0.0,0.0,96.0,0.0,0.004806041717529297,0.004806041717529297
NaturalGasPricesSentiment,tsfel,1,0.07403822352796041,0.06185891776124831,0.0,0.0,20.0,0.0,0.0009670257568359375,0.0009670257568359375
OccupancyDetectionLight,tsfel,3,116.52690967057126,92.2245308245407,0.0,0.0,180.0,0.0,0.007816314697265625,0.007816314697265625
ParkingBirmingham-equal-length,tsfel,1,0.21985635964118855,0.1908350425565559,0.0,0.0,14.0,0.0,0.0017275810241699219,0.0017275810241699219
PhosphorusConcentration,tsfel,1,20.588643002003543,12.747900186761868,0.0,0.0,3578.0,0.0,0.67716383934021,0.67716383934021
PotassiumConcentration,tsfel,1,190.28732362063246,114.47717249817391,0.0,0.0,3578.0,0.0,0.690669059753418,0.690669059753418
PrecipitationAndalusia-no-missing,tsfel,4,0.4413778306960334,0.3043801370406053,0.0,0.0,1460.0,0.0,0.03627753257751465,0.03627753257751465
SierraNevadaMountainsSnow,tsfel,3,40.41688834932852,28.47368320394258,0.0,0.0,90.0,0.0,0.005081892013549805,0.005081892013549805
SodiumConcentration,tsfel,1,322.88535879944743,220.43801710124765,0.0,0.0,1716.0,0.0,0.046433210372924805,0.046433210372924805
SolarRadiationAndalusia-no-missing,tsfel,2,0.7914852645692979,0.6139105083162801,0.0,0.0,730.0,0.0,0.05000615119934082,0.05000615119934082
SteamPredictor,tsfel,4,38796.892205704644,25718.795554904817,0.0,0.0,672.0,0.0,0.017362356185913086,0.017362356185913086
SulphurConcentration,tsfel,1,311.2273757399264,72.16664040460167,0.0,0.0,2307.0,0.0,0.04265546798706055,0.04265546798706055
VentilatorPressure,tsfel,2,2.071985451074504,1.686759240316419,0.0,0.0,160.0,0.0,0.6697583198547363,0.6697583198547363
WaveDataTension,tsfel,1,14.3764041254961,11.811857211318303,0.0,0.0,57.0,0.0,0.008313179016113281,0.008313179016113281
WindTurbinePower,tsfel,1,1012.7689953633111,842.9088668280967,0.0,0.0,144.0,0.0,0.019998550415039062,0.019998550415039062
ZincConcentration,tsfel,1,1.999485207073759,0.8877500771008732,0.0,0.0,2307.0,0.0,0.036900997161865234,0.036900997161865234
