Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
CalciumConcentration,catch22,1,3111.80224609375,1928.016845703125,0.0,0.0,22.0,0.0,0.0042417049407958984,0.0042417049407958984
CalciumConcentration,tsfeatures,1,3236.92529296875,1994.07275390625,0.0,0.0,37.0,0.0,0.004456520080566406,0.004456520080566406
CalciumConcentration,signature,1,3289.766845703125,1744.9024658203125,0.0,0.0,42.0,0.0,0.005152463912963867,0.005152463912963867
CalciumConcentration,intervals_c22,1,5347.8759765625,3999.884765625,0.0,0.0,990.0,0.0,0.0410304069519043,0.0410304069519043
CardanoSentiment,rocket,2,0.315630167722702,0.24897705018520355,0.0,0.0,1000.0,0.0,0.005290985107421875,0.005290985107421875
CardanoSentiment,multirocket,2,0.29079535603523254,0.22521191835403442,0.0,0.0,1008.0,0.0,0.01073598861694336,0.01073598861694336
CardanoSentiment,tsfel,2,0.567465603351593,0.46845608949661255,0.0,0.0,292.0,0.0,0.004588127136230469,0.004588127136230469
CardanoSentiment,catch22,2,0.34953126311302185,0.27128225564956665,0.0,0.0,44.0,0.0,0.0011286735534667969,0.0011286735534667969
CardanoSentiment,tsfeatures,2,0.701335072517395,0.513481080532074,0.0,0.0,74.0,0.0,0.0014166831970214844,0.0014166831970214844
CardanoSentiment,signature,2,1.1622064113616943,0.7476531267166138,0.0,0.0,84.0,0.0,0.0015294551849365234,0.0015294551849365234
CardanoSentiment,intervals_c22,2,0.3737107515335083,0.2645587921142578,0.0,0.0,990.0,0.0,0.005209684371948242,0.005209684371948242
ChilledWaterPredictor,rocket,4,8800827.0,6629063.0,0.0,0.0,1000.0,0.0,0.031264305114746094,0.031264305114746094
ChilledWaterPredictor,multirocket,4,7888086.0,5845627.5,0.0,0.0,1008.0,0.0,0.02862691879272461,0.02862691879272461
ChilledWaterPredictor,tsfel,4,14314077.0,6031520.5,0.0,0.0,872.0,0.0,0.028301715850830078,0.028301715850830078
ChilledWaterPredictor,catch22,4,2130.815185546875,1663.2171630859375,0.0,0.0,88.0,0.0,0.012592792510986328,0.012592792510986328
ChilledWaterPredictor,tsfeatures,4,2498.313720703125,1920.55615234375,0.0,0.0,148.0,0.0,0.009772777557373047,0.009772777557373047
ChilledWaterPredictor,signature,4,3992.11328125,2955.056884765625,0.0,0.0,210.0,0.0,0.008265256881713867,0.008265256881713867
ChilledWaterPredictor,intervals_c22,4,824071.8125,646384.9375,0.0,0.0,990.0,0.0,0.031047582626342773,0.031047582626342773
CopperConcentration,rocket,1,2.4938406944274902,1.7505425214767456,0.0,0.0,1000.0,0.0,0.03984856605529785,0.03984856605529785
