Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
Covid3Month,minirocket,1,0.053984958555335034,0.03634133041821054,0.13187551498413086,0.013662338256835938,924.0,0.00014272241881399444,0.046783447265625,0.1923213005065918
Covid3Month,tsfel,1,0.052437216044957706,0.03679657955730303,4.400613784790039,1.8526146411895752,177.0,0.02486222477282508,0.012013435363769531,6.265241861343384
Covid3Month,catch22,1,0.0596970324554646,0.042319045791432995,4.055074453353882,0.8215615749359131,22.0,0.18432156606154007,0.0013530254364013672,4.877989053726196
Covid3Month,signature,1,0.048394198133454636,0.03584284565915338,0.21958041191101074,0.01899409294128418,42.0,0.005228105045500256,0.0014235973358154297,0.23999810218811035
Covid3Month,intervals_c22,1,0.05717760099106602,0.041746845529949075,46.87623739242554,10.931641817092896,990.0,0.047349734739823776,0.03376913070678711,57.84164834022522
FloodModeling1,minirocket,1,0.010626652791556761,0.007549504537393551,0.2744636535644531,0.11804437637329102,924.0,0.0002970385861087155,0.28009605407714844,0.6726040840148926
FloodModeling1,tsfel,1,0.008853594350468189,0.005851483876162236,14.876888751983643,6.234461545944214,268.0,0.0555107789253121,0.060975074768066406,21.172325372695923
FloodModeling1,catch22,1,0.009639286084126364,0.005539603752665,0.6259729862213135,0.25888848304748535,22.0,0.028453317555514248,0.005166530609130859,0.8900279998779297
FloodModeling1,signature,1,0.02296564612396436,0.016777230371343026,0.3314368724822998,0.11252713203430176,42.0,0.007891354106721423,0.007432460784912109,0.45139646530151367
FloodModeling1,intervals_c22,1,0.009066039477983743,0.0060445548284171835,14.19809603691101,6.071446180343628,990.0,0.01434151114839496,0.13088560104370117,20.40042781829834
FloodModeling2,minirocket,1,0.009950373055123668,0.0017263678027622735,0.29157161712646484,0.1266167163848877,924.0,0.00031555369818881475,0.14817309379577637,0.5663614273071289
FloodModeling2,tsfel,1,0.007652266956433267,0.0013631835802277521,14.637450695037842,6.226386308670044,268.0,0.05461735333969344,0.06304121017456055,20.926878213882446
FloodModeling2,catch22,1,0.007860093409703756,0.0012537309927726859,0.6448237895965576,0.2865114212036133,22.0,0.02931017225438898,0.003989219665527344,0.9353244304656982
FloodModeling2,signature,1,0.010686390992730346,0.002736317503511609,0.30271124839782715,0.1133108139038086,42.0,0.007207410676138741,0.005392551422119141,0.4214146137237549
FloodModeling2,intervals_c22,1,0.015574247087646808,0.002557213478420504,14.038893461227417,6.152491569519043,990.0,0.01418070046588628,0.15225458145141602,20.343639612197876
FloodModeling3,minirocket,1,0.010122886215039041,0.006896739582652631,0.3910074234008789,0.13378047943115234,924.0,0.0004231682071438083,0.16652607917785645,0.6913139820098877
FloodModeling3,tsfel,1,0.00843646496308444,0.0054673925042152405,13.566170692443848,5.697307586669922,268.0,0.05062003989717854,0.056043386459350586,19.31952166557312
FloodModeling3,catch22,1,0.009848583173015811,0.00558152244142864,0.6066305637359619,0.2513871192932129,22.0,0.027574116533452816,0.007169485092163086,0.8651871681213379
FloodModeling3,signature,1,0.024712476941984602,0.017500000641397808,0.3627188205718994,0.22220230102539062,42.0,0.008636162394569033,0.009775400161743164,0.5946965217590332
FloodModeling3,intervals_c22,1,0.011549047376843587,0.00714130602453066,12.925294160842896,5.512719631195068,990.0,0.013055852687720096,0.12109088897705078,18.559104681015015
