Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
MadridPM10Quality-no-missing,rocket,3,8.407033104570775,6.477158204773382,0.26651321174570153,0.0,0.0,1504.0,0.0,180.02514791488647,180.02514791488647
MagnesiumConcentration,rocket,1,179.40761022230697,85.94875382718669,0.3826066786913579,0.0,0.0,4578.0,0.0,154.7028284072876,154.7028284072876
ManganeseConcentration,rocket,1,91.53186785612357,65.81302853906932,3.661670483288434,0.0,0.0,2716.0,0.0,20.273284435272217,20.273284435272217
MethaneMonitoringHomeActivity,rocket,1,0.5466617782908916,0.35902288719133146,0.030072606714714865,0.0,0.0,1100.0,0.0,86.45004415512085,86.45004415512085
MetroInterstateTrafficVolume,rocket,4,551.4617755686919,461.3983626458155,0.15812754113592933,0.0,0.0,1096.0,0.0,17.086525440216064,17.086525440216064
NaturalGasPricesSentiment,rocket,1,0.05337689997997712,0.04441693714154619,0.1669499056650244,0.0,0.0,1020.0,0.0,0.575981616973877,0.575981616973877
OccupancyDetectionLight,rocket,3,87.69137488979773,47.55182730554377,2.5940925063148276e+16,0.0,0.0,1180.0,0.0,3.527467727661133,3.527467727661133
ParkingBirmingham-equal-length,rocket,1,0.14651100651199966,0.1069777502034677,0.3590196097576133,0.0,0.0,1014.0,0.0,19.9796085357666,19.9796085357666
PhosphorusConcentration,rocket,1,20.448612543410572,8.232908641091703,87.51691559636105,0.0,0.0,4578.0,0.0,401.043568611145,401.043568611145
PotassiumConcentration,rocket,1,201.1970718821199,85.80985409204294,0.9615141998522455,0.0,0.0,4578.0,0.0,200.4289994239807,200.4289994239807
PrecipitationAndalusia-no-missing,rocket,4,0.4600466498268888,0.293918029450544,0.22627340395138937,0.0,0.0,2460.0,0.0,18.54856014251709,18.54856014251709
SierraNevadaMountainsSnow,rocket,3,50.78950216214223,29.761757588259382,1.0318800599567914e+16,0.0,0.0,1090.0,0.0,4.482489824295044,4.482489824295044
SodiumConcentration,rocket,1,258.2887554095934,80.27247922046588,11.31185911473287,0.0,0.0,2716.0,0.0,35.17904591560364,35.17904591560364
SolarRadiationAndalusia-no-missing,rocket,2,0.6328944033313291,0.4978771821579131,0.027943095305604754,0.0,0.0,1730.0,0.0,12.613846063613892,12.613846063613892
SteamPredictor,rocket,4,31458.04514953238,11416.751169457331,12.740389296324082,0.0,0.0,1672.0,0.0,6.983899354934692,6.983899354934692
SulphurConcentration,rocket,1,343.3541606526654,62.75960043923392,3.230912648751746,0.0,0.0,3307.0,0.0,36.90026330947876,36.90026330947876
TetuanEnergyConsumption,rocket,5,1210.7404157911512,953.4667833806817,0.0356860678190791,0.0,0.0,1720.0,0.0,5.2701215744018555,5.2701215744018555
VentilatorPressure,rocket,2,0.6611488148884593,0.4109464554085237,0.038459070324845135,0.0,0.0,1160.0,0.0,1430.4490842819214,1430.4490842819214
