Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
BIDMC32RR,rocket,2,5.6385698318481445,4.766875267028809,0.0,0.0,1000.0,0.0,0.3038759231567383,0.3038759231567383
BIDMC32RR,minirocket,2,5.58788537979126,4.726035118103027,0.0,0.0,924.0,0.0,0.27560901641845703,0.27560901641845703
BIDMC32RR,multirocket,2,7.291875839233398,5.131787300109863,0.0,0.0,1008.0,0.0,0.27909231185913086,0.27909231185913086
BIDMC32RR,tsfel,2,11.495264053344727,8.524035453796387,0.0,0.0,778.0,0.0,0.20915579795837402,0.20915579795837402
BIDMC32RR,catch22,2,4.900877952575684,3.714672327041626,0.0,0.0,44.0,0.0,0.005530357360839844,0.005530357360839844
BIDMC32RR,tsfeatures,2,14.093342781066895,6.8608479499816895,0.0,0.0,74.0,0.0,0.009571075439453125,0.009571075439453125
BIDMC32RR,signature,2,4.062624931335449,2.9291274547576904,0.0,0.0,84.0,0.0,0.011208295822143555,0.011208295822143555
BIDMC32RR,intervals_c22,2,4.643747806549072,3.6777045726776123,0.0,0.0,990.0,0.0,0.30080342292785645,0.30080342292785645
BIDMC32SpO2,rocket,2,5.405331134796143,4.430379390716553,0.0,0.0,1000.0,0.0,0.3217196464538574,0.3217196464538574
BIDMC32SpO2,minirocket,2,4.9327216148376465,3.9037399291992188,0.0,0.0,924.0,0.0,0.2754497528076172,0.2754497528076172
BIDMC32SpO2,multirocket,2,7.562661170959473,5.108931541442871,0.0,0.0,1008.0,0.0,0.2986724376678467,0.2986724376678467
BIDMC32SpO2,tsfel,2,5.542280673980713,3.881894111633301,0.0,0.0,778.0,0.0,0.19919776916503906,0.19919776916503906
BIDMC32SpO2,catch22,2,6.26683235168457,4.283911228179932,0.0,0.0,44.0,0.0,0.005018949508666992,0.005018949508666992
BIDMC32SpO2,tsfeatures,2,5.843638896942139,4.238842010498047,0.0,0.0,74.0,0.0,0.009029865264892578,0.009029865264892578
BIDMC32SpO2,signature,2,4.956825256347656,3.6393866539001465,0.0,0.0,84.0,0.0,0.010129928588867188,0.010129928588867188
BIDMC32SpO2,intervals_c22,2,5.923549175262451,4.054193496704102,0.0,0.0,990.0,0.0,0.3226771354675293,0.3226771354675293
Covid3Month,rocket,1,0.046725496649742126,0.03520359471440315,0.0,0.0,1000.0,0.0,0.012623310089111328,0.012623310089111328
Covid3Month,minirocket,1,0.08650355786085129,0.05689923092722893,0.0,0.0,924.0,0.0,0.01891016960144043,0.01891016960144043
Covid3Month,multirocket,1,0.07676365971565247,0.05251533165574074,0.0,0.0,1008.0,0.0,0.01788187026977539,0.01788187026977539
Covid3Month,tsfel,1,61.59794998168945,8.682228088378906,0.0,0.0,176.0,0.0,0.004271268844604492,0.004271268844604492
Covid3Month,catch22,1,0.04974168911576271,0.034761104732751846,0.0,0.0,22.0,0.0,0.0011506080627441406,0.0011506080627441406
Covid3Month,tsfeatures,1,0.042249325662851334,0.03259294852614403,0.0,0.0,37.0,0.0,0.001224517822265625,0.001224517822265625
Covid3Month,signature,1,1.5324766635894775,0.24341893196105957,0.0,0.0,42.0,0.0,0.0012242794036865234,0.0012242794036865234
Covid3Month,intervals_c22,1,0.08537499606609344,0.06538712233304977,0.0,0.0,990.0,0.0,0.011965751647949219,0.011965751647949219
FloodModeling1,rocket,1,0.023882022127509117,0.018936332315206528,0.0,0.0,1000.0,0.0,0.05115985870361328,0.05115985870361328
FloodModeling1,minirocket,1,0.025034092366695404,0.01889774575829506,0.0,0.0,924.0,0.0,0.04836392402648926,0.04836392402648926
FloodModeling1,multirocket,1,0.015744715929031372,0.012235850095748901,0.0,0.0,1008.0,0.0,0.04703879356384277,0.04703879356384277
FloodModeling1,tsfel,1,0.00803292728960514,0.005583308171480894,0.0,0.0,267.0,0.0,0.013894081115722656,0.013894081115722656
FloodModeling1,catch22,1,0.006635065656155348,0.005146528594195843,0.0,0.0,22.0,0.0,0.0017044544219970703,0.0017044544219970703
FloodModeling1,tsfeatures,1,0.017465896904468536,0.012355799786746502,0.0,0.0,37.0,0.0,0.0015354156494140625,0.0015354156494140625
FloodModeling1,signature,1,0.017651071771979332,0.013528413139283657,0.0,0.0,42.0,0.0,0.001544952392578125,0.001544952392578125
FloodModeling1,intervals_c22,1,81865121792.0,5760009728.0,0.0,0.0,990.0,0.0,0.0518040657043457,0.0518040657043457
FloodModeling2,rocket,1,0.014430229552090168,0.009046599268913269,0.0,0.0,1000.0,0.0,0.05572962760925293,0.05572962760925293
FloodModeling2,minirocket,1,0.028435247018933296,0.020591331645846367,0.0,0.0,924.0,0.0,0.04761767387390137,0.04761767387390137
FloodModeling2,multirocket,1,0.008944266475737095,0.0056832158006727695,0.0,0.0,1008.0,0.0,0.04615521430969238,0.04615521430969238
FloodModeling2,tsfel,1,1.025017261505127,0.07463739812374115,0.0,0.0,267.0,0.0,0.013483047485351562,0.013483047485351562
FloodModeling2,catch22,1,0.005433361046016216,0.003151907352730632,0.0,0.0,22.0,0.0,0.0013113021850585938,0.0013113021850585938
FloodModeling2,tsfeatures,1,0.014538482762873173,0.005222695413976908,0.0,0.0,37.0,0.0,0.006147861480712891,0.006147861480712891
FloodModeling2,signature,1,0.018609637394547462,0.00479060597717762,0.0,0.0,42.0,0.0,0.001538991928100586,0.001538991928100586
FloodModeling2,intervals_c22,1,71096393728.0,6098508800.0,0.0,0.0,990.0,0.0,0.05693483352661133,0.05693483352661133
FloodModeling3,rocket,1,0.028396856039762497,0.022273290902376175,0.0,0.0,1000.0,0.0,0.050818681716918945,0.050818681716918945
FloodModeling3,minirocket,1,0.013644594699144363,0.010242018848657608,0.0,0.0,924.0,0.0,0.042760372161865234,0.042760372161865234
FloodModeling3,multirocket,1,0.023599479347467422,0.011997451074421406,0.0,0.0,1008.0,0.0,0.04697871208190918,0.04697871208190918
FloodModeling3,tsfel,1,0.007136440835893154,0.00498839421197772,0.0,0.0,267.0,0.0,0.01640915870666504,0.01640915870666504
FloodModeling3,catch22,1,0.00654057739302516,0.004732636269181967,0.0,0.0,22.0,0.0,0.0013267993927001953,0.0013267993927001953
FloodModeling3,tsfeatures,1,0.019577957689762115,0.013750840909779072,0.0,0.0,37.0,0.0,0.001535654067993164,0.001535654067993164
FloodModeling3,signature,1,0.020408665761351585,0.014299074187874794,0.0,0.0,42.0,0.0,0.0015635490417480469,0.0015635490417480469
FloodModeling3,intervals_c22,1,0.0353846475481987,0.014487280510365963,0.0,0.0,990.0,0.0,0.05198836326599121,0.05198836326599121
HouseholdPowerConsumption1,rocket,5,523.63134765625,413.9975280761719,0.0,0.0,1000.0,0.0,0.07709240913391113,0.07709240913391113
HouseholdPowerConsumption1,minirocket,5,560.34765625,293.6408386230469,0.0,0.0,924.0,0.0,0.07019472122192383,0.07019472122192383
HouseholdPowerConsumption1,multirocket,5,983.9844970703125,772.796630859375,0.0,0.0,1008.0,0.0,0.07292294502258301,0.07292294502258301
HouseholdPowerConsumption1,tsfel,5,139.314208984375,90.90386199951172,0.0,0.0,1945.0,0.0,0.16079139709472656,0.16079139709472656
HouseholdPowerConsumption1,catch22,5,223.64723205566406,139.75747680664062,0.0,0.0,110.0,0.0,0.005600690841674805,0.005600690841674805
HouseholdPowerConsumption1,tsfeatures,5,770.3596801757812,284.47772216796875,0.0,0.0,185.0,0.0,0.009541988372802734,0.009541988372802734
HouseholdPowerConsumption1,signature,5,5038.17578125,250.0232391357422,0.0,0.0,294.0,0.0,0.014344453811645508,0.014344453811645508
HouseholdPowerConsumption1,intervals_c22,5,1587.1812744140625,426.7841796875,0.0,0.0,990.0,0.0,0.09052872657775879,0.09052872657775879
HouseholdPowerConsumption2,rocket,5,66.33279418945312,51.992427825927734,0.0,0.0,1000.0,0.0,0.09177684783935547,0.09177684783935547
HouseholdPowerConsumption2,minirocket,5,92.52511596679688,60.021087646484375,0.0,0.0,924.0,0.0,0.08367443084716797,0.08367443084716797
HouseholdPowerConsumption2,multirocket,5,437.3512878417969,106.52389526367188,0.0,0.0,1008.0,0.0,0.08452796936035156,0.08452796936035156
HouseholdPowerConsumption2,tsfel,5,72.08683776855469,51.33089065551758,0.0,0.0,1945.0,0.0,0.15852665901184082,0.15852665901184082
HouseholdPowerConsumption2,catch22,5,49.396202087402344,32.932762145996094,0.0,0.0,110.0,0.0,0.005614042282104492,0.005614042282104492
HouseholdPowerConsumption2,tsfeatures,5,69.8652114868164,33.641109466552734,0.0,0.0,185.0,0.0,0.009527444839477539,0.009527444839477539
HouseholdPowerConsumption2,signature,5,15142.630859375,731.396484375,0.0,0.0,294.0,0.0,0.017965078353881836,0.017965078353881836
HouseholdPowerConsumption2,intervals_c22,5,227.9414520263672,95.99451446533203,0.0,0.0,990.0,0.0,0.08985686302185059,0.08985686302185059
IEEEPPG,rocket,5,42.652244567871094,34.65420150756836,0.0,0.0,1000.0,0.0,0.17110610008239746,0.17110610008239746
IEEEPPG,minirocket,5,41.105712890625,35.24708557128906,0.0,0.0,924.0,0.0,0.14498353004455566,0.14498353004455566
IEEEPPG,multirocket,5,4177.5810546875,740.529541015625,0.0,0.0,1008.0,0.0,0.14693212509155273,0.14693212509155273
IEEEPPG,tsfel,5,8609.4697265625,2637.058837890625,0.0,0.0,1945.0,0.0,0.7309296131134033,0.7309296131134033
IEEEPPG,catch22,5,80.93952941894531,67.88925170898438,0.0,0.0,110.0,0.0,0.007970571517944336,0.007970571517944336
IEEEPPG,tsfeatures,5,68.26517486572266,38.814762115478516,0.0,0.0,185.0,0.0,0.013471603393554688,0.013471603393554688
IEEEPPG,signature,5,83.72801208496094,45.04693603515625,0.0,0.0,294.0,0.0,0.020137548446655273,0.020137548446655273
IEEEPPG,intervals_c22,5,117.61219024658203,79.8498306274414,0.0,0.0,990.0,0.0,0.17323946952819824,0.17323946952819824
LiveFuelMoistureContent,rocket,7,53.15569305419922,40.595088958740234,0.0,0.0,1000.0,0.0,0.2217864990234375,0.2217864990234375
LiveFuelMoistureContent,minirocket,7,50.072845458984375,38.814762115478516,0.0,0.0,924.0,0.0,0.19458961486816406,0.19458961486816406
LiveFuelMoistureContent,multirocket,7,47.35105514526367,35.9742431640625,0.0,0.0,1008.0,0.0,0.20067501068115234,0.20067501068115234
LiveFuelMoistureContent,tsfel,7,5591.951171875,423.80328369140625,0.0,0.0,2212.0,0.0,2.3173210620880127,2.3173210620880127
LiveFuelMoistureContent,catch22,7,43.953155517578125,32.71268081665039,0.0,0.0,154.0,0.0,0.014857053756713867,0.014857053756713867
LiveFuelMoistureContent,tsfeatures,7,43.45989990234375,32.72062683105469,0.0,0.0,259.0,0.0,0.026029586791992188,0.026029586791992188
LiveFuelMoistureContent,signature,7,453.3410949707031,53.967529296875,0.0,0.0,504.0,0.0,0.07027983665466309,0.07027983665466309
LiveFuelMoistureContent,intervals_c22,7,56.78685760498047,42.79584884643555,0.0,0.0,990.0,0.0,0.22724175453186035,0.22724175453186035
NewsHeadlineSentiment,rocket,3,0.14333048462867737,0.11000136286020279,0.0,0.0,1000.0,0.0,3.21113657951355,3.21113657951355
NewsHeadlineSentiment,minirocket,3,0.14361362159252167,0.1103731021285057,0.0,0.0,924.0,0.0,2.872114419937134,2.872114419937134
NewsHeadlineSentiment,multirocket,3,0.14356201887130737,0.11003535985946655,0.0,0.0,1008.0,0.0,2.928562879562378,2.928562879562378
NewsHeadlineSentiment,tsfel,3,0.1459847092628479,0.10996053367853165,0.0,0.0,618.0,0.0,1.5390942096710205,1.5390942096710205
NewsHeadlineSentiment,catch22,3,0.14229607582092285,0.10904352366924286,0.0,0.0,66.0,0.0,0.10484576225280762,0.10484576225280762
NewsHeadlineSentiment,tsfeatures,3,0.14229269325733185,0.10907144844532013,0.0,0.0,111.0,0.0,0.23363709449768066,0.23363709449768066
NewsHeadlineSentiment,signature,3,0.6359855532646179,0.1154966726899147,0.0,0.0,140.0,0.0,0.28470492362976074,0.28470492362976074
NewsHeadlineSentiment,intervals_c22,3,0.14681923389434814,0.11045140773057938,0.0,0.0,990.0,0.0,3.2677760124206543,3.2677760124206543
NewsTitleSentiment,rocket,3,0.13925841450691223,0.09979584068059921,0.0,0.0,1000.0,0.0,3.2199862003326416,3.2199862003326416
NewsTitleSentiment,minirocket,3,0.1392500400543213,0.09938101470470428,0.0,0.0,924.0,0.0,2.7644052505493164,2.7644052505493164
NewsTitleSentiment,multirocket,3,0.13877356052398682,0.09875348210334778,0.0,0.0,1008.0,0.0,2.9740872383117676,2.9740872383117676
NewsTitleSentiment,tsfel,3,0.14454644918441772,0.09953427314758301,0.0,0.0,618.0,0.0,1.5521302223205566,1.5521302223205566
NewsTitleSentiment,catch22,3,0.13813109695911407,0.09778713434934616,0.0,0.0,66.0,0.0,0.09620475769042969,0.09620475769042969
NewsTitleSentiment,tsfeatures,3,0.1381663829088211,0.09798016399145126,0.0,0.0,111.0,0.0,0.23960447311401367,0.23960447311401367
NewsTitleSentiment,signature,3,0.3196200728416443,0.10069368779659271,0.0,0.0,140.0,0.0,0.29451751708984375,0.29451751708984375
NewsTitleSentiment,intervals_c22,3,0.15694522857666016,0.10040554404258728,0.0,0.0,990.0,0.0,3.308295249938965,3.308295249938965
