Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
ChilledWaterPredictor,signature,4,2793.39050663814,661.9985090218404,0.0,0.0,882.0,0.0,0.17354226112365723,0.17354226112365723
CopperConcentration,rocket,1,3.399478141762807,1.5137777499048897,0.0,0.0,3542.0,0.0,1.0002477169036865,1.0002477169036865
CopperConcentration,multirocket,1,2.2488359543103864,1.184766128706061,0.0,0.0,3550.0,0.0,0.8938858509063721,0.8938858509063721
CopperConcentration,tsfel,1,2.8304797099114727,1.5230629487584035,0.0,0.0,2931.0,0.0,0.7692286968231201,0.7692286968231201
CopperConcentration,signature,1,2.9400553292172993,1.4160872874430395,0.0,0.0,2584.0,0.0,0.6772806644439697,0.6772806644439697
Covid19Andalusia,rocket,1,0.021708862390797685,0.013560082522153313,0.0,0.0,1091.0,0.0,0.06220602989196777,0.06220602989196777
Covid19Andalusia,multirocket,1,0.01820071719932902,0.01022707266571571,0.0,0.0,1099.0,0.0,0.041671037673950195,0.041671037673950195
Covid19Andalusia,tsfel,1,0.022270544268538806,0.012228049105033278,0.0,0.0,270.0,0.0,0.0169985294342041,0.0169985294342041
Covid19Andalusia,signature,1,0.019414118878049284,0.010290243532395951,0.0,0.0,133.0,0.0,0.009809255599975586,0.009809255599975586
DailyOilGasPrices,rocket,2,3.146688119816737,2.3879103681136824,0.0,0.0,1060.0,0.0,0.062154531478881836,0.062154531478881836
DailyOilGasPrices,multirocket,2,1.630129971228649,1.0485500076721455,0.0,0.0,1068.0,0.0,0.029224634170532227,0.029224634170532227
DailyOilGasPrices,tsfel,2,2.471850047073722,1.5025310660230702,0.0,0.0,358.0,0.0,0.017445802688598633,0.017445802688598633
DailyOilGasPrices,signature,2,2.676270580508626,1.7808069175687329,0.0,0.0,144.0,0.0,0.008583307266235352,0.008583307266235352
DailyTemperatureLatitude,rocket,1,4.399259219136544,2.5363560687435385,0.0,0.0,1365.0,0.0,41.40544414520264,41.40544414520264
DailyTemperatureLatitude,multirocket,1,4.523948938268794,2.589864231651288,0.0,0.0,1373.0,0.0,30.550156354904175,30.550156354904175
DailyTemperatureLatitude,tsfel,1,3.9730684693755074,2.029364163949484,0.0,0.0,681.0,0.0,23.795907497406006,23.795907497406006
DailyTemperatureLatitude,signature,1,4.851663106304236,2.76351105315218,0.0,0.0,407.0,0.0,13.098724365234375,13.098724365234375
DhakaHourlyAirQuality,rocket,1,13.90762189992989,9.840378676827594,0.0,0.0,1024.0,0.0,0.7317342758178711,0.7317342758178711
DhakaHourlyAirQuality,multirocket,1,13.06016517031184,9.395396839209416,0.0,0.0,1032.0,0.0,0.4535410404205322,0.4535410404205322
DhakaHourlyAirQuality,tsfel,1,3.0059668799737707,1.9045221571377127,0.0,0.0,170.0,0.0,0.1273183822631836,0.1273183822631836
DhakaHourlyAirQuality,signature,1,3.6439266110313944,2.4737656174074623,0.0,0.0,66.0,0.0,0.04939675331115723,0.04939675331115723
ElectricityPredictor,rocket,4,686.0582722519829,305.9964092169647,0.0,0.0,1672.0,0.0,0.8795056343078613,0.8795056343078613
ElectricityPredictor,multirocket,4,675.4054729710656,301.0722456346937,0.0,0.0,1680.0,0.0,0.47174715995788574,0.47174715995788574
ElectricityPredictor,tsfel,4,639.8372868068905,265.96072834990764,0.0,0.0,1544.0,0.0,0.49510622024536133,0.49510622024536133
