Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
ChilledWaterPredictor,signature,4,3560.7504496648667,2901.800703185568,0.0,0.0,882.0,0.0,0.013842582702636719,0.013842582702636719
CopperConcentration,rocket,1,1.8712490742504901,1.1469753563154843,0.0,0.0,3542.0,0.0,0.03592801094055176,0.03592801094055176
CopperConcentration,multirocket,1,2.311958329091521,1.5132119331823726,0.0,0.0,3550.0,0.0,0.03858232498168945,0.03858232498168945
CopperConcentration,tsfel,1,1.8670384730716207,1.006833397772461,0.0,0.0,2931.0,0.0,0.03783249855041504,0.03783249855041504
CopperConcentration,signature,1,1.8405211711366085,0.9893092666542265,0.0,0.0,2584.0,0.0,0.03693103790283203,0.03693103790283203
Covid19Andalusia,rocket,1,0.015621538697541935,0.010090058252265917,0.0,0.0,1091.0,0.0,0.005141258239746094,0.005141258239746094
Covid19Andalusia,multirocket,1,0.0169788388886288,0.011582124428161226,0.0,0.0,1099.0,0.0,0.005471467971801758,0.005471467971801758
Covid19Andalusia,tsfel,1,0.015308412773373716,0.01158949418900684,0.0,0.0,270.0,0.0,0.004675626754760742,0.004675626754760742
Covid19Andalusia,signature,1,0.029412338313140964,0.021944158989683517,0.0,0.0,133.0,0.0,0.017406463623046875,0.017406463623046875
DailyOilGasPrices,rocket,2,1.8087951142742706,1.456518901942204,0.0,0.0,1060.0,0.0,0.004863262176513672,0.004863262176513672
DailyOilGasPrices,multirocket,2,1.582821306635587,1.228730498304299,0.0,0.0,1068.0,0.0,0.004943370819091797,0.004943370819091797
DailyOilGasPrices,tsfel,2,2.5314709718888904,1.8872113648769568,0.0,0.0,358.0,0.0,0.004391670227050781,0.004391670227050781
DailyOilGasPrices,signature,2,2.0075597700015346,1.61535590381213,0.0,0.0,144.0,0.0,0.0037293434143066406,0.0037293434143066406
DailyTemperatureLatitude,rocket,1,4.885770723980841,3.5726298054967107,0.0,0.0,1365.0,0.0,6.694767475128174,6.694767475128174
DailyTemperatureLatitude,multirocket,1,7.189901392573816,5.476023369905947,0.0,0.0,1373.0,0.0,6.097816467285156,6.097816467285156
DailyTemperatureLatitude,tsfel,1,5.411117037556123,4.028678682072269,0.0,0.0,681.0,0.0,1.9824576377868652,1.9824576377868652
DailyTemperatureLatitude,signature,1,7.405314104570074,5.640843828679264,0.0,0.0,407.0,0.0,1.1157023906707764,1.1157023906707764
DhakaHourlyAirQuality,rocket,1,15.286898784108288,11.919176837356732,0.0,0.0,1024.0,0.0,0.5127205848693848,0.5127205848693848
DhakaHourlyAirQuality,multirocket,1,6.0477953337618,4.7580888486841495,0.0,0.0,1032.0,0.0,0.49549317359924316,0.49549317359924316
DhakaHourlyAirQuality,tsfel,1,9.345322824907665,7.410846295606107,0.0,0.0,170.0,0.0,0.02025437355041504,0.02025437355041504
DhakaHourlyAirQuality,signature,1,10.681995514091346,8.570996314288772,0.0,0.0,66.0,0.0,0.005705118179321289,0.005705118179321289
ElectricityPredictor,rocket,4,650.5149276170293,384.513475778588,0.0,0.0,1672.0,0.0,0.052782297134399414,0.052782297134399414
ElectricityPredictor,multirocket,4,655.181906667803,387.50286905581123,0.0,0.0,1680.0,0.0,0.049314022064208984,0.049314022064208984
ElectricityPredictor,tsfel,4,651.8165585174158,391.71628122678044,0.0,0.0,1544.0,0.0,0.05057024955749512,0.05057024955749512
ElectricityPredictor,signature,4,649.5620527018466,437.1763067219885,0.0,0.0,882.0,0.0,0.05022597312927246,0.05022597312927246
ElectricMotorTemperature,rocket,6,10.341247309896955,7.899372891128612,0.0,0.0,1360.0,0.0,3.8568758964538574,3.8568758964538574
ElectricMotorTemperature,multirocket,6,9.462566435769284,7.1557730433105124,0.0,0.0,1368.0,0.0,3.6975507736206055,3.6975507736206055
ElectricMotorTemperature,tsfel,6,9.670950077970257,7.241154433116334,0.0,0.0,1344.0,0.0,3.6333632469177246,3.6333632469177246
ElectricMotorTemperature,signature,6,10.662777737480269,7.747112586243711,0.0,0.0,752.0,0.0,1.287071943283081,1.287071943283081
EthereumSentiment,rocket,2,0.27075549332813303,0.2128023141504013,0.0,0.0,1048.0,0.0,0.010723590850830078,0.010723590850830078
EthereumSentiment,multirocket,2,0.3206346224076945,0.25617383519057846,0.0,0.0,1056.0,0.0,0.011066436767578125,0.011066436767578125
EthereumSentiment,tsfel,2,0.2630127006664364,0.20245440921300034,0.0,0.0,340.0,0.0,0.017342805862426758,0.017342805862426758
EthereumSentiment,signature,2,0.25092831797022597,0.1839323892307921,0.0,0.0,132.0,0.0,0.011412858963012695,0.011412858963012695
GasSensorArrayAcetone,rocket,1,0.2300995172181565,0.1517561488650816,0.0,0.0,8500.0,0.0,0.03522372245788574,0.03522372245788574
GasSensorArrayAcetone,multirocket,1,0.23074350702685778,0.1638249806746685,0.0,0.0,8508.0,0.0,0.03222513198852539,0.03222513198852539
GasSensorArrayAcetone,tsfel,1,0.2387714254115439,0.15262598427132154,0.0,0.0,7889.0,0.0,0.03476238250732422,0.03476238250732422
GasSensorArrayAcetone,signature,1,0.2310264191440264,0.15316119242505652,0.0,0.0,7542.0,0.0,0.03658008575439453,0.03658008575439453
