Name,Strategy,Num dim,RMSE,MAE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
BIDMC32RR,rocket,2,4.187838451020339,3.3333009534599682,0.0,0.0,1000.0,0.0,5.2683470249176025,5.2683470249176025
BIDMC32RR,minirocket,2,3.796670743342665,2.8712835264186056,0.0,0.0,924.0,0.0,4.345479488372803,4.345479488372803
BIDMC32RR,multirocket,2,6.454931936886799,4.067865858032287,0.0,0.0,1008.0,0.0,3.3658812046051025,3.3658812046051025
BIDMC32RR,tsfel,2,4.168634149930407,3.2209885316175337,0.0,0.0,778.0,0.0,4.071706533432007,4.071706533432007
BIDMC32RR,catch22,2,6.05153671612299,4.376447711004819,0.0,0.0,44.0,0.0,0.16301512718200684,0.16301512718200684
BIDMC32RR,tsfeatures,2,4.663918878158568,3.530499160451261,0.0,0.0,74.0,0.0,0.3023505210876465,0.3023505210876465
BIDMC32RR,signature,2,5.495824035314465,3.877524799881204,0.0,0.0,84.0,0.0,0.42124319076538086,0.42124319076538086
BIDMC32RR,intervals_c22,2,4.795686626687094,3.6859869481921943,0.0,0.0,990.0,0.0,3.8717031478881836,3.8717031478881836
BIDMC32SpO2,rocket,2,5.178158801607973,3.9735505715068453,0.0,0.0,1000.0,0.0,4.821228742599487,4.821228742599487
BIDMC32SpO2,minirocket,2,5.544965275086246,3.9605764156085543,0.0,0.0,924.0,0.0,3.577972173690796,3.577972173690796
BIDMC32SpO2,multirocket,2,5.553855001993334,4.047459970071148,0.0,0.0,1008.0,0.0,3.0377840995788574,3.0377840995788574
BIDMC32SpO2,tsfel,2,5.122455815152969,3.6938108290767313,0.0,0.0,778.0,0.0,4.536364555358887,4.536364555358887
BIDMC32SpO2,catch22,2,5.921161702783735,4.509242526488087,0.0,0.0,44.0,0.0,0.1335301399230957,0.1335301399230957
BIDMC32SpO2,tsfeatures,2,5.243574781371192,3.9370910720856998,0.0,0.0,74.0,0.0,0.2639634609222412,0.2639634609222412
BIDMC32SpO2,signature,2,4.995139288208609,3.5502923581440182,0.0,0.0,84.0,0.0,0.39174866676330566,0.39174866676330566
BIDMC32SpO2,intervals_c22,2,5.640378169175837,4.262706201640007,0.0,0.0,990.0,0.0,3.6855151653289795,3.6855151653289795
Covid3Month,rocket,1,0.06383667172692283,0.0495631635021113,0.0,0.0,1000.0,0.0,0.08522582054138184,0.08522582054138184
Covid3Month,minirocket,1,0.05749506037937775,0.0393805234830399,0.0,0.0,924.0,0.0,0.0459752082824707,0.0459752082824707
Covid3Month,multirocket,1,0.05065433133589179,0.03606897635293788,0.0,0.0,1008.0,0.0,0.047809600830078125,0.047809600830078125
Covid3Month,tsfel,1,0.06583307853923462,0.0474901117888264,0.0,0.0,176.0,0.0,0.009467124938964844,0.009467124938964844
Covid3Month,catch22,1,0.061630169878480495,0.043976259975098686,0.0,0.0,22.0,0.0,0.0016129016876220703,0.0016129016876220703
Covid3Month,tsfeatures,1,0.05410711970753173,0.03592552698873838,0.0,0.0,37.0,0.0,0.0020618438720703125,0.0020618438720703125
Covid3Month,signature,1,0.047712962418800145,0.03456924215233961,0.0,0.0,42.0,0.0,0.0016660690307617188,0.0016660690307617188
Covid3Month,intervals_c22,1,0.05954397633503715,0.04501953211109169,0.0,0.0,990.0,0.0,0.02600240707397461,0.02600240707397461
FloodModeling1,rocket,1,0.021267511355277234,0.015564358175391018,0.0,0.0,1000.0,0.0,0.2710609436035156,0.2710609436035156
FloodModeling1,minirocket,1,0.019813861967217114,0.008866336381081308,0.0,0.0,924.0,0.0,0.19323158264160156,0.19323158264160156
FloodModeling1,multirocket,1,0.011035273282225448,0.008054456203290731,0.0,0.0,1008.0,0.0,0.15574145317077637,0.15574145317077637
FloodModeling1,tsfel,1,0.008535887295608875,0.005891087621745497,0.0,0.0,267.0,0.0,0.0589292049407959,0.0589292049407959
FloodModeling1,catch22,1,0.009082951106481394,0.005480197544145112,0.0,0.0,22.0,0.0,0.005287647247314453,0.005287647247314453
FloodModeling1,tsfeatures,1,0.022470224239757614,0.016346535027617275,0.0,0.0,37.0,0.0,0.008663654327392578,0.008663654327392578
FloodModeling1,signature,1,0.02302280596673344,0.01723762579483561,0.0,0.0,42.0,0.0,0.00762629508972168,0.00762629508972168
FloodModeling1,intervals_c22,1,0.008383153009234775,0.005762376997730519,0.0,0.0,990.0,0.0,0.1271357536315918,0.1271357536315918
FloodModeling2,rocket,1,0.011906975654092681,0.0032189046565573014,0.0,0.0,1000.0,0.0,0.3941655158996582,0.3941655158996582
FloodModeling2,minirocket,1,0.009503336156956806,0.0016268651876876602,0.0,0.0,924.0,0.0,0.14060688018798828,0.14060688018798828
FloodModeling2,multirocket,1,0.01052454972430959,0.0021492532681469893,0.0,0.0,1008.0,0.0,0.17032647132873535,0.17032647132873535
FloodModeling2,tsfel,1,0.008313507039198685,0.001562188662106718,0.0,0.0,267.0,0.0,0.06061148643493652,0.06061148643493652
FloodModeling2,catch22,1,0.00988440487511486,0.0015621888103769786,0.0,0.0,22.0,0.0,0.004169940948486328,0.004169940948486328
FloodModeling2,tsfeatures,1,0.011540970492076457,0.003592039148012797,0.0,0.0,37.0,0.0,0.006379604339599609,0.006379604339599609
FloodModeling2,signature,1,0.0076701241665275135,0.002124377225168902,0.0,0.0,42.0,0.0,0.005556344985961914,0.005556344985961914
FloodModeling2,intervals_c22,1,0.012768117902249129,0.0021194023131138055,0.0,0.0,990.0,0.0,0.15065956115722656,0.15065956115722656
FloodModeling3,rocket,1,0.024969222681554746,0.01736413152969402,0.0,0.0,1000.0,0.0,0.2757902145385742,0.2757902145385742
FloodModeling3,minirocket,1,0.01274733786950575,0.007853262450384058,0.0,0.0,924.0,0.0,0.16111207008361816,0.16111207008361816
FloodModeling3,multirocket,1,0.013380511562708438,0.009353261602961498,0.0,0.0,1008.0,0.0,0.14238905906677246,0.14238905906677246
FloodModeling3,tsfel,1,0.008239618847312492,0.00509782669984776,0.0,0.0,267.0,0.0,0.05220603942871094,0.05220603942871094
FloodModeling3,catch22,1,0.009336406608131328,0.005190217300601627,0.0,0.0,22.0,0.0,0.004814624786376953,0.004814624786376953
FloodModeling3,tsfeatures,1,0.024898491552946656,0.01795652281978856,0.0,0.0,37.0,0.0,0.007491350173950195,0.007491350173950195
FloodModeling3,signature,1,0.024893905233548414,0.01721739169696103,0.0,0.0,42.0,0.0,0.006618499755859375,0.006618499755859375
