Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
AluminiumConcentration,rocket,1,254.61051470339356,190.52597185588115,0.2655474370367849,0.0,0.0,1000.0,0.0,0.03648567199707031,0.03648567199707031
BeijingIntAirportPM25Quality,rocket,6,92.41131495182393,71.37532444532057,1.341299588279374,0.0,0.0,1000.0,0.0,0.7071704864501953,0.7071704864501953
BinanceCoinSentiment,rocket,2,0.42029196597731827,0.34619916078951507,31573129164985.93,0.0,0.0,1000.0,0.0,0.006984710693359375,0.006984710693359375
BitcoinSentiment,rocket,2,0.30432960542728194,0.23849830670413788,6.439274130931548,0.0,0.0,1000.0,0.0,0.010214567184448242,0.010214567184448242
BoronConcentration,rocket,1,1.6862226256044803,1.2666222902893496,367.41656495357245,0.0,0.0,1000.0,0.0,0.03883004188537598,0.03883004188537598
CalciumConcentration,rocket,1,2364.647866584241,1786.9247108916404,1401.1792282934687,0.0,0.0,1000.0,0.0,0.03813457489013672,0.03813457489013672
CardanoSentiment,rocket,2,0.3147686096646166,0.24799053928603157,120528987815945.84,0.0,0.0,1000.0,0.0,0.002148151397705078,0.002148151397705078
ChilledWaterPredictor,rocket,4,2356.8644074087038,1824.4822279952905,1.6266300542545363e+17,0.0,0.0,1000.0,0.0,0.020278453826904297,0.020278453826904297
CopperConcentration,rocket,1,1.9447746987709356,1.2065298620377543,46.564497991426286,0.0,0.0,1000.0,0.0,0.037672996520996094,0.037672996520996094
Covid19Andalusia,rocket,1,0.015817270632021183,0.010321297300653386,0.9431710002504899,0.0,0.0,1000.0,0.0,0.004709720611572266,0.004709720611572266
DailyOilGasPrices,rocket,2,1.9637395965570497,1.5660691080890647,0.38813870114256427,0.0,0.0,1000.0,0.0,0.004185676574707031,0.004185676574707031
DailyTemperatureLatitude,rocket,1,6.340589410861757,4.822603245614939,0.6859161812794612,0.0,0.0,1000.0,0.0,9.060142755508423,9.060142755508423
DhakaHourlyAirQuality,rocket,1,63.55781988025638,50.106272437917795,0.4077837583699409,0.0,0.0,1000.0,0.0,0.9052534103393555,0.9052534103393555
ElectricityPredictor,rocket,4,666.2941819011222,409.0899733904539,42.813047639733085,0.0,0.0,1000.0,0.0,0.06423187255859375,0.06423187255859375
ElectricMotorTemperature,rocket,6,12.971324874115115,10.146036948205468,0.19865179683573603,0.0,0.0,1000.0,0.0,5.184245824813843,5.184245824813843
EthereumSentiment,rocket,2,0.31835994269158363,0.25696326508457773,25392237234892.707,0.0,0.0,1000.0,0.0,0.012411355972290039,0.012411355972290039
GasSensorArrayAcetone,rocket,1,0.2703862559392649,0.15918500976916466,318869135921536.94,0.0,0.0,1000.0,0.0,0.020261287689208984,0.020261287689208984
GasSensorArrayEthanol,rocket,1,0.25338275853376796,0.1783267021556724,228128761873352.1,0.0,0.0,1000.0,0.0,0.02716231346130371,0.02716231346130371
HotwaterPredictor,rocket,4,1323.9335308819611,921.9207910015249,6.448590825876764,0.0,0.0,1000.0,0.0,0.016971826553344727,0.016971826553344727
IronConcentration,rocket,1,61.626752549858836,45.26697870843961,0.49394496657243236,0.0,0.0,1000.0,0.0,0.03483724594116211,0.03483724594116211
LPGasMonitoringHomeActivity,rocket,1,1.5453145699015653,1.1713654592857703,0.14564253603982527,0.0,0.0,1000.0,0.0,1.119779109954834,1.119779109954834
MadridPM10Quality-no-missing,rocket,3,9.905576331978956,7.709803676099409,0.3022977308404229,0.0,0.0,1000.0,0.0,2.1303930282592773,2.1303930282592773
MagnesiumConcentration,rocket,1,177.58636191739848,116.84745559845763,0.9087901410298711,0.0,0.0,1000.0,0.0,1.6748857498168945,1.6748857498168945
ManganeseConcentration,rocket,1,85.31046472538321,63.9233638615299,2.9990562360083133,0.0,0.0,1000.0,0.0,0.04913067817687988,0.04913067817687988
MethaneMonitoringHomeActivity,rocket,1,0.7104058749700664,0.49749838534891905,0.0415225536941478,0.0,0.0,1000.0,0.0,1.7500739097595215,1.7500739097595215
MetroInterstateTrafficVolume,rocket,4,790.5572683624869,617.329624790538,0.2079585951826367,0.0,0.0,1000.0,0.0,0.2824709415435791,0.2824709415435791
NaturalGasPricesSentiment,rocket,1,0.10077910411699496,0.07987379379903335,0.34499874688367177,0.0,0.0,1000.0,0.0,0.0021483898162841797,0.0021483898162841797
OccupancyDetectionLight,rocket,3,144.53913572049885,108.67668805298054,2.263477802850689e+17,0.0,0.0,1000.0,0.0,0.01330423355102539,0.01330423355102539
ParkingBirmingham-equal-length,rocket,1,0.22928846245825096,0.16568397909009694,0.5777964965479485,0.0,0.0,1000.0,0.0,1.2758653163909912,1.2758653163909912
PhosphorusConcentration,rocket,1,19.73293233028095,12.988952767769332,63.12352778821372,0.0,0.0,1000.0,0.0,1.3503637313842773,1.3503637313842773
PotassiumConcentration,rocket,1,222.41327037443725,131.1425688160636,1.8659248619718087,0.0,0.0,1000.0,0.0,1.2436134815216064,1.2436134815216064
PrecipitationAndalusia-no-missing,rocket,4,0.5077968579342106,0.36376956510883635,0.2769208161856104,0.0,0.0,1000.0,0.0,0.051906585693359375,0.051906585693359375
SierraNevadaMountainsSnow,rocket,3,78.9774351102658,59.66546480622787,7.78392191840241e+16,0.0,0.0,1000.0,0.0,0.03794050216674805,0.03794050216674805
SodiumConcentration,rocket,1,492.31234571198576,345.21505868872396,16.269994321583756,0.0,0.0,1000.0,0.0,0.04566144943237305,0.04566144943237305
SolarRadiationAndalusia-no-missing,rocket,2,0.8603057081378817,0.6658801361890834,0.03718222449068073,0.0,0.0,1000.0,0.0,0.048999786376953125,0.048999786376953125
SteamPredictor,rocket,4,34497.40682685268,22556.544285801127,54.17916245246765,0.0,0.0,1000.0,0.0,0.011790037155151367,0.011790037155151367
SulphurConcentration,rocket,1,353.2445574778399,107.39663004632595,8.051514213976713,0.0,0.0,1000.0,0.0,0.04167675971984863,0.04167675971984863
TetuanEnergyConsumption,rocket,5,2408.2120064896785,1856.1189803728757,0.06863941402788985,0.0,0.0,1000.0,0.0,0.016058921813964844,0.016058921813964844
VentilatorPressure,rocket,2,1.308969683013772,1.0000646805116138,0.09586312473022077,0.0,0.0,1000.0,0.0,20.57019352912903,20.57019352912903
WaveDataTension,rocket,1,17.323854054346036,13.83166082712464,0.005545695591751671,0.0,0.0,1000.0,0.0,0.9082596302032471,0.9082596302032471
WindTurbinePower,rocket,1,755.9749582559585,608.8120329113176,6.096289015395232,0.0,0.0,1000.0,0.0,0.07511472702026367,0.07511472702026367
ZincConcentration,rocket,1,2.1971940637668803,1.2650074092972867,1.1778265866353954,0.0,0.0,1000.0,0.0,0.03822731971740723,0.03822731971740723
