Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
BitcoinSentiment,catch22,2,0.2615597592549013,0.1786000661830311,5.468675804744122,494.41792035102844,229.23817777633667,44.0,11.236770917068828,0.043061017990112305,723.6991591453552
