Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HouseholdPowerConsumption1-no-missing,raw,5,163.11999258077384,66.25924886382472,0.12454296249625381,0.0,0.0,7200.0,0.0,66.57145977020264,66.57145977020264
HouseholdPowerConsumption2-no-missing,raw,5,153.69278849013855,47.6613327874712,0.3694579582255769,0.0,0.0,7200.0,0.0,62.30319809913635,62.30319809913635
BeijingPM25Quality-no-missing,raw,9,69.30629106406155,42.898133208514835,0.5545001980572621,0.0,0.0,216.0,0.0,34.39454674720764,34.39454674720764
BeijingPM10Quality-no-missing,raw,9,99.17690459238595,63.57177091420458,0.4941646033254328,0.0,0.0,216.0,0.0,34.0261595249176,34.0261595249176
Covid3Month,raw,1,0.04883767476359011,0.03540785392293679,30356790074913.055,0.0,0.0,84.0,0.0,0.16234517097473145,0.16234517097473145
LiveFuelMoistureContent,raw,7,56.898655128748004,42.06455013870018,0.38758431473538096,0.0,0.0,2555.0,0.0,107.15854811668396,107.15854811668396
FloodModeling1,raw,1,0.07443100122916911,0.023304081364339077,0.05190872147535578,0.0,0.0,266.0,0.0,1.5786325931549072,1.5786325931549072
FloodModeling2,raw,1,0.016922442021239836,0.005757193185680839,0.02149774724238298,0.0,0.0,266.0,0.0,1.3475403785705566,1.3475403785705566
FloodModeling3,raw,1,0.033772651636993854,0.021884606758647996,0.053091445945283616,0.0,0.0,266.0,0.0,1.440185785293579,1.440185785293579
AppliancesEnergy,raw,24,3.558572919169189,2.960101733352609,0.2241434402259436,0.0,0.0,3456.0,0.0,2.858940601348877,2.858940601348877
BenzeneConcentration-no-missing,raw,8,1.6057356611426483,1.176993036773592,0.2837954000776812,0.0,0.0,1920.0,0.0,67.86746597290039,67.86746597290039
NewsHeadlineSentiment,raw,3,0.14373473787811294,0.10984220333506158,4265954216711.2256,0.0,0.0,432.0,0.0,187.00523257255554,187.00523257255554
NewsTitleSentiment,raw,3,0.13977954232227008,0.09874152921307347,6991099057060.891,0.0,0.0,432.0,0.0,290.49232172966003,290.49232172966003
BIDMC32RR,raw,2,5.249153369228196,3.8694635462696394,0.22510597665727244,0.0,0.0,8000.0,0.0,519.583821773529,519.583821773529
BIDMC32HR,raw,2,23.82692183745162,17.89876349330373,0.2053506531007672,0.0,0.0,8000.0,0.0,516.6948993206024,516.6948993206024
BIDMC32SpO2,raw,2,5.977689401886961,4.374990106787323,0.04717291886516012,0.0,0.0,8000.0,0.0,517.7008674144745,517.7008674144745
IEEEPPG,raw,5,81.43623909005244,57.38482034739841,0.49518039479464027,0.0,0.0,5000.0,0.0,101.51063227653503,101.51063227653503
PPGDalia-equal-length,raw,4,20.86236870517301,16.890468263327605,0.2132216670609992,0.0,0.0,1024.0,0.0,511.9075129032135,511.9075129032135
AcousticContaminationMadrid-no-missing,raw,1,6.972562228087698,5.192431477854495,0.06134336452830602,0.0,0.0,365.0,0.0,0.7162673473358154,0.7162673473358154
AluminiumConcentration,raw,1,228.33501624534136,170.8487398585775,0.25982733873716957,0.0,0.0,2542.0,0.0,12.99364972114563,12.99364972114563
BeijingIntAirportPM25Quality,raw,6,64.04171079750105,46.0667147396093,0.8704666573927466,0.0,0.0,144.0,0.0,2.209820508956909,2.209820508956909
BinanceCoinSentiment,raw,2,0.3844863704692628,0.3004428626196527,17839915040490.7,0.0,0.0,48.0,0.0,0.13071560859680176,0.13071560859680176
BitcoinSentiment,raw,2,0.24791249504706406,0.1725613830249047,4.620818348270712,0.0,0.0,48.0,0.0,0.15177464485168457,0.15177464485168457
BoronConcentration,raw,1,1.1790597939485956,0.8250700334238467,173.59293242908197,0.0,0.0,2542.0,0.0,13.008665800094604,13.008665800094604
CalciumConcentration,raw,1,2658.755665332404,1470.5120293695056,211.8324909945654,0.0,0.0,2307.0,0.0,12.417673110961914,12.417673110961914
CardanoSentiment,raw,2,0.3785740362637181,0.3092591481372315,74089239595017.33,0.0,0.0,48.0,0.0,0.03401756286621094,0.03401756286621094
ChilledWaterPredictor,raw,4,4795.361547703168,3760.8782827953287,2.629984448539155e+17,0.0,0.0,672.0,0.0,2.389655828475952,2.389655828475952
CopperConcentration,raw,1,1.8584909508156544,0.9975775130887232,28.598613604777952,0.0,0.0,2542.0,0.0,13.123960018157959,13.123960018157959
Covid19Andalusia,raw,1,0.036153428327808525,0.025047437394183553,3.9792626095201,0.0,0.0,91.0,0.0,0.16407489776611328,0.16407489776611328
DailyOilGasPrices,raw,2,1.6848091737769828,1.3823454729177587,0.347546490727632,0.0,0.0,60.0,0.0,0.0787208080291748,0.0787208080291748
DailyTemperatureLatitude,raw,1,9.974245461055562,7.866866148292432,0.7475379891038255,0.0,0.0,365.0,0.0,13.72052812576294,13.72052812576294
DhakaHourlyAirQuality,raw,1,12.55522669766722,10.042122074915735,0.09586660922221095,0.0,0.0,24.0,0.0,0.09238338470458984,0.09238338470458984
ElectricityPredictor,raw,4,694.9700591665529,499.82874563737425,91.0583119688696,0.0,0.0,672.0,0.0,4.4877448081970215,4.4877448081970215
ElectricMotorTemperature,raw,6,11.989826794965678,9.193071978681857,0.17580571124578964,0.0,0.0,360.0,0.0,69.24539470672607,69.24539470672607
EthereumSentiment,raw,2,0.2502534533324851,0.18666700982502102,32671515688101.46,0.0,0.0,48.0,0.0,0.16235995292663574,0.16235995292663574
GasSensorArrayAcetone,raw,1,0.24261027201855861,0.16154661174799173,243325611431015.4,0.0,0.0,7500.0,0.0,27.89318871498108,27.89318871498108
