Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HouseholdPowerConsumption1-no-missing,raw,5,250.65468904954304,162.3398965396047,0.19070154301698872,0.0,0.0,7200.0,0.0,32.09318566322327,32.09318566322327
HouseholdPowerConsumption2-no-missing,raw,5,46.89639861068953,33.19165191779748,0.2627499608772164,0.0,0.0,7200.0,0.0,35.02888822555542,35.02888822555542
BeijingPM25Quality-no-missing,raw,9,62.80755339681222,36.884694215735614,0.38625247161074283,0.0,0.0,216.0,0.0,33.018531799316406,33.018531799316406
BeijingPM10Quality-no-missing,raw,9,94.45334886478216,56.566444770522814,0.401116276689019,0.0,0.0,216.0,0.0,36.029470443725586,36.029470443725586
Covid3Month,raw,1,0.04234492267695941,0.031182492940976726,26056282229334.22,0.0,0.0,84.0,0.0,0.9157018661499023,0.9157018661499023
LiveFuelMoistureContent,raw,7,44.525926171173914,33.22210336958862,0.30683695881192163,0.0,0.0,2555.0,0.0,209.14566779136658,209.14566779136658
FloodModeling1,raw,1,0.015903235603779965,0.011131535117578976,0.024769303258554407,0.0,0.0,266.0,0.0,1.4824309349060059,1.4824309349060059
FloodModeling2,raw,1,0.014240626289673342,0.0027752036176510713,0.009020804191428991,0.0,0.0,266.0,0.0,1.5330243110656738,1.5330243110656738
FloodModeling3,raw,1,0.020340524136208148,0.013396674220328746,0.031846545298860246,0.0,0.0,266.0,0.0,1.3087959289550781,1.3087959289550781
AppliancesEnergy,raw,24,3.405853791582245,2.6297099734942115,0.19498337149108652,0.0,0.0,3456.0,0.0,2.9221785068511963,2.9221785068511963
BenzeneConcentration-no-missing,raw,8,0.8570495546364832,0.0862244877097174,0.012822194740181809,0.0,0.0,1920.0,0.0,87.6090075969696,87.6090075969696
NewsHeadlineSentiment,raw,3,0.14721484375770758,0.11322091814018741,4981895082082.814,0.0,0.0,432.0,0.0,808.2208294868469,808.2208294868469
NewsTitleSentiment,raw,3,0.142724903102388,0.10359243913487369,21652079991544.266,0.0,0.0,432.0,0.0,858.8980329036713,858.8980329036713
BIDMC32RR,raw,2,4.354264844703291,2.937981575239607,0.1668569068027294,0.0,0.0,8000.0,0.0,828.1837697029114,828.1837697029114
BIDMC32HR,raw,2,15.002820021636053,11.527680203557463,0.1380493274015701,0.0,0.0,8000.0,0.0,778.0179400444031,778.0179400444031
BIDMC32SpO2,raw,2,4.5609262505710415,3.1906851190755443,0.03477285691814789,0.0,0.0,8000.0,0.0,707.2108714580536,707.2108714580536
IEEEPPG,raw,5,31.989117948424408,25.580506222104447,0.2840583438824363,0.0,0.0,5000.0,0.0,111.58622741699219,111.58622741699219
PPGDalia-equal-length,raw,4,17.42681516188979,13.7636734522365,0.17255042023495898,0.0,0.0,1024.0,0.0,997.0106987953186,997.0106987953186
AcousticContaminationMadrid-no-missing,raw,1,4.903019625966853,3.7170780467987066,0.0440419035812521,0.0,0.0,365.0,0.0,0.928659200668335,0.928659200668335
AluminiumConcentration,raw,1,297.8526920615345,212.76647722992067,0.31929817799939153,0.0,0.0,2542.0,0.0,13.719575881958008,13.719575881958008
BeijingIntAirportPM25Quality,raw,6,49.25846546976485,37.86632244449854,0.6209563921938969,0.0,0.0,144.0,0.0,1.3218326568603516,1.3218326568603516
BinanceCoinSentiment,raw,2,0.34320705968020054,0.2679144328048429,18644001814022.496,0.0,0.0,48.0,0.0,0.7645606994628906,0.7645606994628906
BitcoinSentiment,raw,2,0.2336555515350157,0.16245897776592524,3.946678556481173,0.0,0.0,48.0,0.0,0.9798729419708252,0.9798729419708252
BoronConcentration,raw,1,2.598121257035325,0.6900965502869258,54.772089275804845,0.0,0.0,2542.0,0.0,17.205002784729004,17.205002784729004
CalciumConcentration,raw,1,2640.824276383497,1302.0978626648666,5603.2650151377065,0.0,0.0,2307.0,0.0,16.51005268096924,16.51005268096924
CardanoSentiment,raw,2,0.30478667080220717,0.22239258810652024,30340286960545.71,0.0,0.0,48.0,0.0,0.9682891368865967,0.9682891368865967
ChilledWaterPredictor,raw,4,1389.2867200773148,750.5508270593824,2.7683647266907382e+17,0.0,0.0,672.0,0.0,2.542518138885498,2.542518138885498
CopperConcentration,raw,1,1.890549399420443,0.9908198918795172,40.599087237897734,0.0,0.0,2542.0,0.0,14.648648262023926,14.648648262023926
Covid19Andalusia,raw,1,0.01599581999666816,0.010222644769042102,0.8745898873894312,0.0,0.0,91.0,0.0,0.7013189792633057,0.7013189792633057
DailyOilGasPrices,raw,2,1.198272516056298,0.887767441441273,0.2304163337294781,0.0,0.0,60.0,0.0,1.2230656147003174,1.2230656147003174
DailyTemperatureLatitude,raw,1,3.051260542931562,1.982726741233567,0.35959646869239104,0.0,0.0,365.0,0.0,205.13252663612366,205.13252663612366
DhakaHourlyAirQuality,raw,1,5.37547587077586,3.331755262273522,0.02547750807059405,0.0,0.0,24.0,0.0,0.8911263942718506,0.8911263942718506
ElectricityPredictor,raw,4,558.4592832587019,271.1524370162034,67.0557741463705,0.0,0.0,672.0,0.0,4.886776924133301,4.886776924133301
ElectricMotorTemperature,raw,6,5.315713452693645,3.2577596059880998,0.05834720092243397,0.0,0.0,360.0,0.0,124.52523827552795,124.52523827552795
EthereumSentiment,raw,2,0.22905704779057273,0.16924760883125672,22043933334263.64,0.0,0.0,48.0,0.0,0.7632801532745361,0.7632801532745361
GasSensorArrayAcetone,raw,1,0.2698319440991244,0.17210000211649712,233228560543747.34,0.0,0.0,7500.0,0.0,24.291032791137695,24.291032791137695
