Name,Strategy,Num dim,RMSE,MAE,MAPE,Run time (extr),Run time (tsf),Num features,Time/feature,Run time (classif),Total time
HouseholdPowerConsumption1-no-missing,rocket,5,262.3644435402795,195.55685401041237,0.24090420759666736,1.1956970691680908,1.0352075099945068,1000.0,0.0011956970691680909,9.378032922744751,11.608937501907349
HouseholdPowerConsumption1-no-missing,minirocket,5,206.136507314843,161.07923735886618,0.13421982173694916,1.4931433200836182,1.1665546894073486,924.0,0.0016159559741164699,7.365189790725708,10.024887800216675
HouseholdPowerConsumption1-no-missing,multirocket,5,256.8740053550459,197.45363066091068,0.2020046274553813,0.5199472904205322,0.32356905937194824,1008.0,0.0005158207246235438,6.004173278808594,6.847689628601074
HouseholdPowerConsumption1-no-missing,tsfresh,5,1016.4965360262431,874.4885715253681,0.6258751898281135,1155.4389662742615,1049.9466934204102,3945.0,0.2928869369516506,27.85596251487732,2233.241622209549
HouseholdPowerConsumption1-no-missing,tsfel,5,152.9346230376158,35.61622380383995,0.0689370346142873,17.355380058288574,16.390272855758667,1950.0,0.008900194901686448,16.35389280319214,50.09954571723938
HouseholdPowerConsumption1-no-missing,catch22,5,176.03758427056124,124.63407630763041,0.1307940999970222,10.409674167633057,6.521388292312622,110.0,0.09463340152393687,1.0736796855926514,18.00474214553833
HouseholdPowerConsumption1-no-missing,tsfeatures,5,256.57015439393524,197.50150348853506,0.22068436752453882,132.39084911346436,122.61793637275696,185.0,0.7156262114241316,1.5774145126342773,256.5861999988556
HouseholdPowerConsumption1-no-missing,featuretools,5,152.13041104461794,34.3871493838174,0.08252069705198309,19.66125726699829,18.7770094871521,246.0,0.07992381002844834,1.9760892391204834,40.414355993270874
HouseholdPowerConsumption1-no-missing,signature,5,151.57707373235434,35.711711108666464,0.09072446207423356,75.25172686576843,37.40643548965454,294.0,0.25595825464547084,2.158447742462158,114.81661009788513
HouseholdPowerConsumption1-no-missing,intervals_c22,5,179.62703977284468,130.30049399075077,0.12347188823528378,42.24880790710449,35.04752516746521,990.0,0.04267556354252979,5.755328893661499,83.0516619682312
HouseholdPowerConsumption2-no-missing,rocket,5,35.716882626348344,26.897259729566798,0.17879553544182014,1.1682355403900146,1.0358445644378662,1000.0,0.0011682355403900147,10.008954286575317,12.213034391403198
HouseholdPowerConsumption2-no-missing,minirocket,5,33.778359072944625,24.566855464742066,0.15180326632019797,1.4815685749053955,1.174856424331665,924.0,0.001603429193620558,7.8225014209747314,10.478926420211792
HouseholdPowerConsumption2-no-missing,multirocket,5,33.58941538577529,24.843652402977206,0.16357639023373957,0.4931519031524658,0.34844160079956055,1008.0,0.0004892379991591922,6.185549974441528,7.027143478393555
HouseholdPowerConsumption2-no-missing,tsfresh,5,68.06980540577405,50.96767216200036,0.2887575886474907,1139.925387620926,1060.8640043735504,3945.0,0.2889544708798291,33.01379466056824,2233.8031866550446
HouseholdPowerConsumption2-no-missing,tsfel,5,36.78296118184258,26.931195621360498,0.2279417701298863,17.709163188934326,16.75733518600464,1950.0,0.00908162214817145,18.732563495635986,53.19906187057495
HouseholdPowerConsumption2-no-missing,catch22,5,38.29595045003294,27.228396626870765,0.1819201428184977,10.599191188812256,6.533618211746216,110.0,0.09635628353465688,1.1357486248016357,18.268558025360107
HouseholdPowerConsumption2-no-missing,tsfeatures,5,41.222182348714085,30.05679936513122,0.22824420597385764,134.11504650115967,126.60765671730042,185.0,0.7249461973035658,1.5326619148254395,262.2553651332855
HouseholdPowerConsumption2-no-missing,featuretools,5,39.27205242716203,28.193946789047118,0.23488596996193056,19.856140851974487,19.078388929367065,246.0,0.08071601972347353,2.278069496154785,41.21259927749634
HouseholdPowerConsumption2-no-missing,signature,5,44.6125683973051,31.159975747792434,0.24049608251365345,75.36724638938904,37.52425217628479,294.0,0.2563511781952008,2.415295362472534,115.30679392814636
HouseholdPowerConsumption2-no-missing,intervals_c22,5,38.014395407579194,27.415839962738247,0.16589866982027565,42.69626998901367,37.26792025566101,990.0,0.043127545443448156,5.999959230422974,85.96414947509766
BeijingPM25Quality-no-missing,rocket,9,90.69792493446266,63.53079857379887,1.0100231700563789,1.9304707050323486,0.6169967651367188,1000.0,0.0019304707050323486,201.56279253959656,204.11026000976562
BeijingPM25Quality-no-missing,minirocket,9,64.33072429285205,38.56365942972851,0.4139399992862627,5.243257284164429,2.0054385662078857,924.0,0.005674520870307823,67.98122715950012,75.22992300987244
BeijingPM25Quality-no-missing,multirocket,9,66.49622874986797,39.942622543701845,0.42056404807190945,5.401384592056274,2.0071611404418945,1008.0,0.005358516460373288,98.59967851638794,106.00822424888611
BeijingPM25Quality-no-missing,tsfresh,9,113.33125514476286,82.94991656101185,1.380227056980164,504.48937463760376,214.45163750648499,7101.0,0.07104483518343949,680.7531397342682,1399.694151878357
BeijingPM25Quality-no-missing,tsfel,9,61.76109600383216,37.16040939001425,0.40199635453583643,536.2607579231262,159.77575421333313,1323.0,0.40533692964710977,260.866916179657,956.9034283161163
BeijingPM25Quality-no-missing,catch22,9,67.14578952020257,40.82268359770941,0.4283671562887475,94.18558096885681,37.19224238395691,198.0,0.4756847523679637,25.459232091903687,156.8370554447174
BeijingPM25Quality-no-missing,tsfeatures,9,93.59908046623099,63.815875990586115,0.9046713379361578,176.21710348129272,92.80064845085144,333.0,0.529180490934813,40.817363262176514,309.8351151943207
BeijingPM25Quality-no-missing,featuretools,9,60.70499577594097,36.47804183848346,0.39085015970238046,340.64747428894043,143.68262147903442,442.0,0.770695643187648,92.89791131019592,577.2280070781708
